,Strat_Raw,Strat_VT,EW,Turnover,TC,Long,Short,Gross,Net,PredVol,SPY,Strat_15,EW_15,SPY_15
2022-09-30,-0.0038079610050197176,-0.00438789817832232,-0.015115576862560537,0.6007384701356813,9.571449690667537e-11,1.3000200068951306,-0.30001997652535756,1.6000399834204881,1.0000000303697731,0.12045981610555649,-0.02927027560494,-0.004622719674357032,-0.015331018493136122,-0.02252784811405561
2022-10-07,0.06778760910360104,0.06453364692999648,0.027953979604622464,0.40026584056929226,1.722026719206601e-07,1.3000789706819798,-0.3000790012604011,1.6001579719423806,0.9999999694215784,0.12008185833709432,0.015706264383829494,0.06964181554732814,0.028245912769909495,0.012017673125577132
2022-10-14,-0.03839606538208634,-0.03461945057597644,-0.01977189124037947,0.589369836367436,9.067193912613961e-08,1.3000112493198213,-0.30001124678394564,1.600022496103767,1.0000000025358757,0.12264278064779424,-0.014223112191485865,-0.031337750360355784,-0.019063859645509745,-0.010794304886707587
2022-10-21,0.08101537430118655,0.06169016768032334,0.006924574864622002,1.3866395841149444,7.34008701143492e-06,1.3001173966165285,-0.30011731802980096,1.6002347146463292,1.0000000785867276,0.14824651104246103,0.04658449688460786,0.05341566279006223,0.006721727982079682,0.03548300378367191
2022-10-28,-0.00424113595479345,-0.003232774889842269,0.017429071262689624,1.386792265956479,1.7067340854116335e-07,1.300093813822976,-0.300093833394812,1.6001876472177883,0.9999999804281642,0.15693427351938208,0.039354534976217215,-0.0026220114250603273,0.016960852262166617,0.029060957161860985
2022-11-04,-0.01389211713088704,-0.010519387135985384,0.01995479982484979,1.2002013837229706,8.42331183411784e-07,1.3000031017877234,-0.30000310177974815,1.6000062035674716,1.0000000000079754,0.12440238327095876,-0.03256903254149324,-0.008537049535202219,0.019076241890718174,-0.02387981243881581
2022-11-11,0.058853342384973396,0.042052470020636966,0.024671804414669693,0.8000682129048728,9.683594261705828e-05,1.3000364728969527,-0.30003646556096547,1.6000729384579184,1.0000000073359874,0.11563006136006466,0.05888152206471231,0.03400004176912871,0.023664938659034046,0.042662658758761164
2022-11-18,-0.0037909197260988423,-0.002701105129010144,-0.0014534839504961917,0.6001418222944246,7.570658129326566e-07,1.3000666664709506,-0.3000666637030771,1.600133330174028,1.0000000027678737,0.11986657363781374,-0.006223419400254726,-0.002149449580418019,-0.001387208339775223,-0.004359917250267403
2022-11-25,-0.008249223557745124,-0.005844556670559371,0.007039294936928009,0.6768647330482375,6.307315373092102e-05,1.300041064643006,-0.30004107085458154,1.6000821354975876,0.9999999937884246,0.0687146594402591,0.01590796864079569,-0.004637076181878651,0.0067708931666645815,0.011317375587282756
2022-12-02,0.008956458981849049,0.006346828313971069,0.005684254638133217,1.0466092843040946,2.734660103096615e-06,1.3000162083845732,-0.300016176514703,1.6000323848992766,1.0000000318698703,0.0711046617967702,0.011383715073116862,0.005014228105478108,0.005703268598820226,0.00870195291861752
2022-12-09,0.014873965864477257,0.010554369585105394,-0.0073104570337630724,0.6879966033468314,2.5861508060880473e-07,1.3001230860915918,-0.3001231776415076,1.6002462637330994,0.9999999084500841,0.08868096698804008,-0.03349639498901946,0.00833951346009446,-0.007317877595492188,-0.025606272534441102
2022-12-16,-0.035968414672837,-0.024561669965299314,-0.013977757559641446,1.4001780650465125,2.3308788165457337e-07,1.3000120453777761,-0.3000120443249443,1.6000240897027205,1.0000000010528318,0.15561486559523596,-0.02097748221911322,-0.019467590132141395,-0.014284159034515376,-0.01642699713410632
2022-12-23,0.029315519547318227,0.020254509829687142,-0.008935231869212468,0.6003851656116883,5.332474401075941e-06,1.300052282588381,-0.3000523396450425,1.6001046222334234,0.9999999429433384,0.10520922298053932,-0.0009392305850954852,0.015773035848756892,-0.011153946027015837,-0.0007777045484094561
2022-12-30,-0.010401836468913147,-0.00720494458387742,-0.00588296889502526,0.7995706825348081,1.4731077278827447e-07,1.300044472677628,-0.30004452671459786,1.6000889993922263,0.9999999459630304,0.10785874910740995,-0.0012536233197382174,-0.00575771602009872,-0.007285682408091832,-0.001128323238305216
2023-01-06,0.035805970272845725,0.024682604030758358,0.00908152510897954,1.1923339473818977,2.5106965032589247e-07,1.3000172695485361,-0.30001727177324417,1.6000345413217802,0.9999999977752918,0.07648464436349003,0.01477409744486402,0.019845655429339616,0.011536137989842916,0.01343403308072273
2023-01-13,0.02274191268018274,0.016054069341479633,0.017976341561256385,0.4247375219019305,9.288130804307338e-07,1.300029047136472,-0.30002904384285994,1.6000580909793316,1.0000000032936116,0.06878831468796923,0.026849969731123746,0.01301031148668537,0.022718566332590524,0.024435009224895065
2023-01-20,-0.0001389161430162142,-9.77673187983077e-05,0.0022310064787110138,1.0000851976449017,2.4585765071367637e-06,1.3000064564028144,-0.3000064566000157,1.60001291300283,0.9999999998027986,0.12272018225593359,-0.006574580520098072,-8.142019549853483e-05,0.0027585971278627467,-0.005879846085427551
2023-01-27,0.02765605007903617,0.019456975661970802,0.005464997957742769,0.6003471359065676,2.0669938357236377e-05,1.300105461713277,-0.3001055163267394,1.6002109780400162,0.9999999453865374,0.11772581265833884,0.024754900384053702,0.01614855981104894,0.00708359366400361,0.022345690953168032
2023-02-03,0.010899717083981283,0.007674661315234351,-0.008812343053524843,0.4003745210012971,5.0515083835403446e-08,1.3000467995344653,-0.3000468019448294,1.6000936014792948,0.9999999975896359,0.12477592757383342,0.016441735565270843,0.006539667131260582,-0.011755996934142983,0.015187667625788282
2023-02-10,-0.018393628051852753,-0.012801145850307108,0.001473479696609788,0.0006833441144410741,2.4177122081143066e-09,1.3001355803992096,-0.3001356717274412,1.6002712521266507,0.9999999086717684,0.12237139870866168,-0.010452374726639513,-0.010906740528346164,0.0019425746098498348,-0.00957970960686752
2023-02-17,0.007641867893272121,0.005433572716705196,-0.003692812041215678,0.20036120232696064,3.005366455014876e-08,1.300048037412986,-0.30004803228854016,1.600096069701526,1.0000000051244458,0.11644549092615568,-0.0019115691359679055,0.0047074301382917,-0.005057104691879793,-0.0017882374903960326
2023-02-24,-0.01801627652030159,-0.012805512758898454,-0.01153165118681622,0.20036082877110506,5.138891924616169e-07,1.3001352919490208,-0.3001353516749479,1.6002706436239689,0.9999999402740731,0.11640876135046718,-0.026715124550153013,-0.011515134350167721,-0.01579213660380778,-0.025058975643321713
2023-03-03,0.007848346104080363,0.0057844159071718595,0.01866152808132697,0.8002527341675714,1.8377736643058957e-07,1.3000014323771116,-0.3000014323615563,1.600002864738668,1.0000000000155556,0.07304168394269889,0.019703381135732778,0.005351913505029713,0.025130339013372485,0.018694721772958094
2023-03-10,0.0205981116430696,0.015154564774986227,-0.01627807233191109,0.05841379103220279,1.3377984144052389e-09,1.3000428715659336,-0.30004286525395935,1.600085736819893,1.0000000063119743,0.06771949684423938,-0.045226503081129965,0.014952126468391126,-0.02211883079537364,-0.04342739371021586
2023-03-17,0.032600682249355625,0.023873463990049845,-0.012876133725818853,0.34834784711863087,8.498520482356129e-07,1.2999970682901445,-0.2999970666954628,1.5999941349856073,1.000000001594682,0.0735167778444634,0.014429364859978921,0.02359700891096538,-0.016831015028096738,0.013225333218107154
2023-03-24,0.005909807141651464,0.004325576192509612,0.0009704560970585455,0.879038247749975,7.438917160125933e-06,1.299960247790511,-0.2999602413896094,1.5999204891801204,1.0000000064009016,0.0620962753877718,0.014769678240083461,0.004324161481852644,0.0012582182441855255,0.014098813951574925
2023-03-31,0.012334596392878795,0.00907500747765237,0.02375236433559833,0.3392423781465403,4.707605773454809e-09,1.2999877285890697,-0.29998772022327647,1.599975448812346,1.0000000083657932,0.0592918501006225,0.0344663671049934,0.009071298718839592,0.0334922479932259,0.03469636658333493
2023-04-07,0.0026970779484610154,0.0021624134510668438,0.00045804830801362645,0.6064980703850976,2.8331397052898533e-08,1.3000082519354599,-0.3000082574124459,1.6000165093479057,0.9999999945230138,0.06282158175431161,-0.0004886425466673616,0.002176036898966507,0.0006105299401915845,-0.00048614025153405783
2023-04-14,0.01486748441866686,0.012789196710304054,0.014299946960968674,0.4433343965064326,6.867106957821756e-10,1.3000924937726799,-0.30009253876135744,1.6001850325340374,0.9999999550113227,0.07787163976161975,0.007991366918072229,0.016028762871533715,0.020129127943758846,0.007960388811759818
2023-04-21,-0.0036428442913973725,-0.003823715780725481,-0.004675446504510457,0.00019074304999776613,6.02605137945623e-11,1.300064063586926,-0.3000640833911485,1.6001281469780744,0.9999999801957775,0.07583806837424945,-0.0006302458335498695,-0.005305593602385278,-0.006687146032966584,-0.0006343079341335653
2023-04-28,-0.00573210016325113,-0.00600572788257893,0.0014069874111047088,0.6542988780274669,4.5389814222634954e-07,1.30003196972094,-0.3000319701278079,1.6000639398487482,0.999999999593132,0.054637867708032424,0.009048888819133794,-0.01043212820830397,0.001996441433250392,0.009518737142589865
2023-05-05,0.0049723548596718094,0.005332214469578375,-0.004184207766128628,0.7713875943324568,3.87243572249921e-06,1.3000573869863083,-0.3000573761552619,1.6001147631415702,1.0000000108310465,0.07700206403200419,-0.007933922231443735,0.009050538468514844,-0.006047026227330702,-0.008614029589719265
2023-05-12,-0.019620646319372024,-0.02362366251270721,-0.0012658704135402367,1.0001414416877596,1.2101166719054245e-06,1.3000651055337498,-0.3000651239469342,1.6001302294806838,0.9999999815868157,0.14008404013090697,-0.0025205592819464995,-0.04097398737235678,-0.0018693490827534267,-0.0028262537306622034
2023-05-19,0.014756227072299491,0.01777086895589921,0.015070446371887952,0.8485355133767154,4.832543879248074e-07,1.299999447266389,-0.29999944733159706,1.5999988945979864,0.9999999999347922,0.06225515657228522,0.01708019091732682,0.027092390278995265,0.023431009970885555,0.021088307217526355
2023-05-26,-0.012748867524055244,-0.015209855606036366,-0.0076849201450453165,1.0000277579835817,0.00020409097735310628,1.3000153015688571,-0.3000153067580297,1.600030608326887,0.9999999948108276,0.08496212947768401,0.003344247496587016,-0.021962121053830365,-0.011356607361747309,0.004045271184725632
2023-06-02,0.001175095017934437,0.0014011766401695422,-0.0009113863682295118,0.6660277437522858,1.2216298477277748e-06,1.299983662362433,-0.29998366463851994,1.599967327000953,0.9999999977239131,0.047671658452743695,0.018808820980059204,0.0019238412631067906,-0.0013309067189763862,0.022860642278884128
2023-06-09,0.007893519419543376,0.009462874016551428,0.005128837552322518,0.1818949356218334,2.971918493694863e-07,1.3000437244607592,-0.3000436849776622,1.6000874094384216,1.0000000394830972,0.04754278531850597,0.004626956195914911,0.01299713247157548,0.007505152549987863,0.005492502943323985
2023-06-16,-0.024207156949181723,-0.030704181739146172,0.021225081252036843,0.8526927691249383,4.24855402325704e-07,1.3000488058878426,-0.3000488211402042,1.6000976270280467,0.9999999847476384,0.1332468709313007,0.026034728610346614,-0.04191631155534141,0.031120621045080416,0.03270019611678912
2023-06-23,-0.03856354855305849,-0.04514261329451025,-0.021276693119620133,0.20040178034350256,1.8065806889509385e-07,1.300097530601588,-0.30009749606468883,1.600195026666277,1.0000000345368991,0.12627362451348972,-0.014221977071364966,-0.055190334161295956,-0.029580552880194993,-0.01751153968510145
2023-06-30,0.0037632704236899724,0.00445655243007686,0.016959220343105316,0.8002902570400146,3.2947503027788724e-07,1.3000004006024286,-0.30000040062224853,1.600000801224677,0.9999999999801801,0.11956361280199199,0.023245135103832748,0.004629875174501608,0.022038461516672193,0.027702394894016207
2023-07-07,0.005689380604087421,0.0072368683944231795,-0.010485693387990014,0.6001654050645289,0.00022666673747631292,1.3000697178157217,-0.3000697308620309,1.6001394486777527,0.9999999869536909,0.12224106467165591,-0.010670501361387918,0.0075190805705703904,-0.013352854689760205,-0.012394224497268366
2023-07-14,0.01679844163921167,0.02169381209133048,0.02001101336243356,0.5978607190660651,3.6058105186422906e-07,1.3000111511338732,-0.300011149380699,1.600022300514572,1.000000001753174,0.05536994142701513,0.024467123603981067,0.022927691170665485,0.025153435262124334,0.027940199302244402
2023-07-21,-0.0029232258286138522,-0.0037693991249447487,0.008373439893064336,1.1852674136135035,2.0817495295817997e-06,1.3001277861496467,-0.30012784388588565,1.6002556300355324,0.9999999422637609,0.11367444956500132,0.006454706748053374,-0.003913088092873706,0.010448338975272841,0.007310275139938015
2023-07-28,0.02437566033962024,0.03180370081473707,0.007595573735015367,0.6003362416097456,9.555344658405506e-08,1.3000866930713582,-0.3000867311573538,1.600173424228712,0.9999999619140043,0.10603297278869922,0.01048255998591352,0.032997068426232866,0.009436873959169175,0.01196747889159792
2023-08-04,-0.005136793968028099,-0.006722222076845278,-0.0036530984121427626,0.40009959294128555,7.238103720343587e-08,1.3000502255275495,-0.3000502355536473,1.600100461081197,0.9999999899739027,0.08255616439333655,-0.02212625711319416,-0.006711776384730466,-0.00453057699129268,-0.02560475578626538
2023-08-11,-0.026229962577759603,-0.033401846862007666,-0.008379074241040682,0.8001178123957271,8.047885048329027e-07,1.3000560386691395,-0.30005603026641614,1.6001120689355557,1.0000000084027234,0.10816503655914873,-0.00259639570747916,-0.033350874018341255,-0.010507044586353969,-0.002865011984935213
2023-08-18,-0.00593379430342853,-0.0075573086112310575,-0.016436221902319734,0.3998955120123929,3.3542571232891707e-07,1.300063910561693,-0.3000639029447689,1.6001278135064618,1.000000007616924,0.10771625971667341,-0.020531719321281172,-0.007244648323270065,-0.02036085648495445,-0.02283304373621224
2023-08-25,0.0007820499921222738,0.0010227007111236542,0.0017744863181461494,0.9998079531346694,1.4865830299018525e-06,1.3000530390999296,-0.3000530349143732,1.6001060740143027,1.0000000041855561,0.0844600559025456,0.00794956922129475,0.0009805707031023349,0.0021325235301967527,0.008522262223278612
2023-09-01,0.010163037115329763,0.013254439199418579,0.014748844035132486,0.5998591778152567,1.403123710630023e-06,1.3000477931392398,-0.3000477951596283,1.6000955882988683,0.9999999979796116,0.10473314248863204,0.025501831628622407,0.012758287062065728,0.018110165373394757,0.028608347542586905
2023-09-08,0.0038867802230618557,0.005219340339028111,-0.008516991829804898,0.7430268287110576,4.197801813845585e-06,1.2999981464860355,-0.2999981469419711,1.5999962934280068,0.9999999995440645,0.08483886077900404,-0.01256681213429578,0.004993237693706315,-0.010651097087801152,-0.013817952732733108
2023-09-15,0.006575676914877584,0.00964504546504225,0.012747660456741966,0.8568406385527604,2.3059239454857446e-05,1.300072330240199,-0.3000723237543882,1.6001446539945872,1.000000006485811,0.08306296223245102,-0.0013155378063935963,0.009311234207977274,0.016447863848180762,-0.0016380470890607975
2023-09-22,0.028113521681303683,0.03856231305603936,-0.007823351282407359,1.1651661831229254,2.138851839204435e-06,1.2999705255533396,-0.29997052211177705,1.5999410476651166,1.0000000034415624,0.10716613152568469,-0.029208117199742367,0.038048601894676494,-0.010281651210468633,-0.03633402831707911
2023-09-29,-0.009705441325190535,-0.013371681856399285,-0.0039870600349936934,0.799989186086011,2.6903840563554327e-06,1.3000786971285025,-0.3000786875753788,1.6001573847038812,1.0000000095531236,0.08532086597492851,-0.0068305269451739425,-0.012407606439804089,-0.005163556475292146,-0.0076812900830459255
2023-10-06,-0.02084532092905523,-0.027815493841916707,-0.007788600192937201,0.5997602763788916,5.667134117710585e-07,1.3000677403183372,-0.3000677304008905,1.600135470719228,1.0000000099174464,0.08612614972738444,0.004818944345608145,-0.025780497751237263,-0.010811092514023124,0.0057060645115765375
2023-10-13,0.06024864715958597,0.06469165450544735,0.015972431055490514,0.8002239428357517,1.7561864028975443e-06,1.299994437378819,-0.29999443883154786,1.5999888762103671,0.9999999985472712,0.1421474473017321,0.0045629648393989974,0.05873272202497453,0.021870523448819113,0.0054025950484784995
2023-10-20,0.032700975833155926,0.03349306716224529,-0.015052121845375127,0.20007213925816425,2.0278685622675716e-06,1.3000414922102754,-0.30004152133218964,1.600083013542465,0.9999999708780858,0.15076755045216178,-0.02389337836559957,0.027261407201660023,-0.020496367160211675,-0.02832694146822138
2023-10-27,-0.009660047256091446,-0.009859596481437284,-0.00980306889014613,1.5179405486449868,6.432933967036819e-07,1.3000107244934171,-0.3000107223824992,1.6000214468759162,1.0000000021109179,0.07474965443127252,-0.024953067326950906,-0.007858583756167572,-0.012911271325703032,-0.028027336417236728
2023-11-03,0.03969747039196924,0.038151386276506265,0.020008244734247917,0.48193615019263913,2.508408491129952e-06,1.3000819485458104,-0.3000819680935626,1.600163916639373,0.9999999804522478,0.0793228215134668,0.05846390562302872,0.030451184009579232,0.025969716424982688,0.0630627017221587
2023-11-10,-0.000834476452260611,-0.0008194867976745359,-0.0093012464674605,1.0088026526869518,5.603395006581381e-07,1.2999789063870455,-0.299978901860753,1.5999578082477985,1.0000000045262925,0.04734343785884194,0.013618847126217304,-0.0006396726819432961,-0.01160172933306084,0.012492857941891453
2023-11-17,0.03660003308246633,0.03458235092233694,0.0227728178730574,0.9839022987359262,1.2898995712239563e-06,1.3000015507061407,-0.3000015515207324,1.6000031022268728,0.9999999991854082,0.06496183492367524,0.023104319037723586,0.028457991237252265,0.028086132177246478,0.02115175102083529
2023-11-24,-0.00039532255454430043,-0.00037780906886854693,0.00012136739324337953,0.6875568792330836,1.0240207790954655e-05,1.300072992095233,-0.30007298551924844,1.6001459776144813,1.0000000065759844,0.06411879707718919,0.010004738152802117,-0.0003102681339020889,0.000147464271255144,0.009158460336628229
2023-12-01,0.026386284208450118,0.02480734585613289,0.011023354609287961,0.6001231124888786,4.2675175688439313e-07,1.3000111737833824,-0.30001117470853694,1.6000223484919192,0.9999999990748454,0.11209345490215455,0.00834627498312357,0.020767552115314617,0.013549401206719039,0.0076312154099593445
2023-12-08,0.014495891934537354,0.013593654594380866,-0.006564780210788296,0.4599206992798351,2.2473394070386327e-06,1.2999994683891727,-0.29999946812646394,1.5999989365156368,1.0000000002627087,0.10845932403007075,0.0023959388161565176,0.011285143103042974,-0.008011141583949907,0.0022209363730334815
2023-12-15,0.026188671286815218,0.025197777519878818,0.017091131544780164,0.14008741506087408,4.316242685562297e-06,1.3000004429144232,-0.3000004428952491,1.6000008858096721,1.000000000019174,0.10705403776615452,0.023974092638588962,0.020935435819685624,0.02074133552831368,0.022228142162540578
2023-12-22,0.005544262186827047,0.005914000479808772,0.010377575404624367,0.030793689635468025,2.0715741706191166e-10,1.3000028245090747,-0.3000028244379233,1.600005648946998,1.0000000000711515,0.10618847267133967,0.009204578276497788,0.005251646454708076,0.013025264284478606,0.00870880669212871
2023-12-29,0.005712609736338742,0.006099967683552588,0.0018864088243087246,0.8559974363474512,4.953843854817342e-05,1.3001266852103648,-0.3001267762059896,1.6002534614163544,0.9999999090043752,0.08299736943337287,0.0035046282715331945,0.006382137485694775,0.0025378584305394965,0.0033680572752409327
2024-01-05,-0.021113723702366877,-0.021555929728048828,-0.0022703306865093503,0.0007250159761670693,3.56682265222748e-11,1.3000321441604032,-0.30003214014116697,1.6000642843015702,1.0000000040192363,0.083942968223013,-0.015547618325062573,-0.022567386771772092,-0.0031471631151350097,-0.01533043697219295
2024-01-12,-0.024698860033778514,-0.02410975398702081,0.00704112384287207,0.2770510312531548,9.244376568619327e-07,1.2999908122260317,-0.2999908136202143,1.599981625846246,0.9999999986058175,0.10516391318354602,0.018720959282548577,-0.024121020760271582,0.009955014674200386,0.018383370767986105
2024-01-19,0.01752833304834296,0.017126641621709394,-0.01549985058832802,0.600062618025596,6.327080731362352e-06,1.3000582057746208,-0.3000581999043469,1.6001164056789676,1.000000005870274,0.10022121787811969,0.012062684040117233,0.016601307142013494,-0.02284648862839215,0.012053532404695132
2024-01-26,0.002767532056754643,0.002733024615031733,0.01699649861158284,0.4000704824408891,4.6338433743644714e-07,1.3000510417159068,-0.3000510492416364,1.6001020909575432,0.9999999924742704,0.12915042434502458,0.010322732449001837,0.0026507690537497224,0.02385269286937768,0.010282338488156932
2024-02-02,0.002856299215696827,0.0028378652732549145,-0.004233427570289282,0.600159198963014,7.227409110358191e-07,1.3000985047536127,-0.3000985554464069,1.6001970602000197,0.9999999493072058,0.0847947594006212,0.01423850726860687,0.0028351114902676147,-0.005725738187846165,0.014201626898309951
2024-02-09,-0.001811591441603475,-0.001892215488881194,-0.0027132975968605874,0.8003146868414961,2.1339632826982395e-07,1.3000504886568167,-0.30005049157806013,1.6001009802348771,0.9999999970787568,0.06767718560832514,0.01385669647084975,-0.0019033855152818507,-0.0036648842110720116,0.01426139571657003
2024-02-16,0.004113191309672991,0.004337723909305531,0.010343763697977557,0.599861844318901,1.6248329612248617e-06,1.3000580093017362,-0.3000580134134191,1.6001160227151554,0.9999999958883172,0.082666668860208,-0.003371859817120959,0.004701525125796801,0.014111602779083106,-0.003461064476001877
2024-02-23,0.001195566068538642,0.0012612462267125525,0.005120867300732315,0.9715509030285885,3.1677436565929495e-06,1.2999693683683824,-0.2999693863173795,1.5999387546857622,0.999999982051003,0.05482554632644634,0.016696244782501868,0.001382630741085875,0.007226767675052133,0.0177226090821597
2024-03-01,0.0052662731825458674,0.005552203996822963,0.010844981830812029,0.7482009555985718,3.681475671054065e-05,1.3000089631005496,-0.3000089554856554,1.6000179185862051,1.000000007614894,0.04352915726146676,0.009845430227864105,0.006088331001566765,0.015286897619103117,0.010375998044971236
2024-03-08,0.011220968162131759,0.011842783008773814,0.010464608118605829,1.1712505977654555,2.935439808856414e-06,1.3000074369054881,-0.30000747087907254,1.6000149077845607,0.9999999660264158,0.056039612299849176,-0.0022033036286304153,0.013001002753117611,0.014849379906572093,-0.00238458387740642
2024-03-15,0.005051948618733901,0.0053292387683112775,-0.0024475195635114736,0.18406438605270942,1.541380353784265e-08,1.2999522183408843,-0.29995221359666074,1.5999044319375453,1.0000000047442237,0.05383648518240813,-0.0005980776583004443,0.005844774998528129,-0.0035012368504136735,-0.0006576077651660508
2024-03-22,0.014172275895113814,0.01521059760127932,0.00789333944739029,0.3138012215229162,8.743289731072084e-09,1.2999942109499636,-0.299994204304646,1.5999884152546093,1.0000000066453174,0.058669101359273224,0.022321278842095893,0.01667970091257983,0.01139592834423158,0.02455952720765097
2024-03-29,0.017796650830634995,0.01937795243436258,0.010962878248427593,0.7157604227690411,1.0461513961336488e-06,1.3000441418950177,-0.30004414310594263,1.6000882850009603,0.9999999987890751,0.05713147204309772,0.0035687139980591365,0.022285966584224232,0.016050762532886967,0.004287189853905978
2024-04-05,0.030275409618217855,0.03406424526289182,0.011726383311928879,1.2001004357446206,1.2629719195720715e-07,1.3000196819023642,-0.3000196783066716,1.6000393602090357,1.0000000035956926,0.14350158851541742,-0.008870815201459936,0.03963049360949501,0.01712552965790183,-0.010815805005770052
2024-04-12,-0.002417033020229523,-0.003164297847734147,-0.001705973660748858,0.3999903121152142,1.5600098382285037e-06,1.3000801191280564,-0.3000800903651399,1.6001602094931962,1.0000000287629165,0.12743943472548566,-0.014620995203777687,-0.0037632017899621095,-0.0025266012414111275,-0.017439703481848767
2024-04-19,-0.02068951050128659,-0.0266252446274398,-0.01356442288907457,0.8008232064225266,3.290734097978929e-07,1.3001385600041486,-0.30013865855981264,1.6002772185639613,0.9999999014443359,0.07279923073971592,-0.030713586850132923,-0.037297457306176125,-0.020466484756394097,-0.035333297855626854
2024-04-26,0.010173166765434411,0.013378037458034463,0.00486669245153878,0.4483899635092704,6.063804040601864e-08,1.3000002725004531,-0.30000027277486063,1.6000005452753139,0.9999999997255927,0.06263278313020047,0.026456089672748817,0.01658519588807604,0.007344187005669156,0.029519635293890616
2024-05-03,-0.008208015164662427,-0.01156740248060457,0.00758910782227,0.33878871499344937,1.1141607370637827e-05,1.3000997680869957,-0.30009971540516933,1.600199483492165,1.0000000526818265,0.059663168940035885,0.00596150961355546,-0.014443912377740722,0.011875838159082176,0.0069512725202522056
2024-05-10,0.03633566879199053,0.04787097875157598,0.015522524483883623,0.6724129935208081,5.110986593962211e-07,1.3000712181818532,-0.30007123712447636,1.6001424553063293,0.9999999810573764,0.07101638935670387,0.018678461963901993,0.06049360614746472,0.025325435099489615,0.027538919551002825
2024-05-17,0.02555147690887874,0.0351189383125351,0.01903215488242868,0.47485003528418634,4.996114063912597e-11,1.2999990081614143,-0.29999900707214044,1.5999980152335547,1.000000001089274,0.07926371424216225,0.016530903765589855,0.03740061663981957,0.030903610012789684,0.02347439147231609
2024-05-24,-0.028536049226170323,-0.03583029405109463,-0.011705498892867408,0.3768342638890474,3.868195651324924e-06,1.300092164898829,-0.30009218551770256,1.6001843504165314,0.9999999793811262,0.08137127660194853,-1.9011824410108957e-05,-0.03732093532819854,-0.018731638400893504,-2.6826189991256164e-05
2024-05-31,-0.0046170356767580795,-0.005941282938418345,-0.0042071897726248435,0.7663142893673185,4.332468502988185e-07,1.3000003198709587,-0.3000003201342804,1.6000006400052393,0.9999999997366786,0.07720898985872955,-0.003909779266160318,-0.005682740580486885,-0.006311030835671692,-0.005496836473381124
2024-06-07,-0.007953113339619936,-0.01019814411207749,0.007154051743741664,0.5894275451486938,2.3666075959567666e-05,1.3000073421135967,-0.3000073065749608,1.6000146486885578,1.000000035538636,0.06262434092074907,0.012590893528314329,-0.009786751882844434,0.010630454369984502,0.017488958469628193
2024-06-14,0.007175969898314568,0.009557100282806541,-0.003945441541915488,0.6411053229711017,5.2562938242013703e-08,1.3000861393739949,-0.300086096131186,1.6001722355051808,1.000000043242809,0.08116574158690029,0.016422813723825813,0.00910361902607635,-0.005965939341748047,0.02260890184689951
2024-06-21,0.005242066631812648,0.006982227295604419,0.007149320736755334,0.5387865862202935,1.8021623949081602e-07,1.3000216217693095,-0.300021590556629,1.6000432123259385,1.0000000312126804,0.07956188646035693,0.00642379886802269,0.006718975868378887,0.010902248948201548,0.008834599674777375
2024-06-28,0.005662290873371056,0.007542100308144429,-0.0017792876366660715,1.2025830114509959,4.4500027190595193e-07,1.2999941078069546,-0.2999940862268571,1.5999881940338119,1.000000021580098,0.04958492922702355,-0.00053265322192253,0.007256228214901172,-0.002721278974294585,-0.0007325220792357752
2024-07-05,0.010727654505286746,0.014979953829219577,0.01153688002755314,0.7282238803146783,1.7082179297106227e-06,1.3000305327120376,-0.3000304942969899,1.6000610270090276,1.0000000384150478,0.05824424553993951,0.01914657235794781,0.014409555951669066,0.017544497485888304,0.026234722131290918
2024-07-12,0.029756474426780106,0.04274207349033611,0.012753961662460797,0.5760059547232103,1.462575517169224e-10,1.3000715315831604,-0.3000716109406756,1.6001431425238362,0.999999920642485,0.08172874699750014,0.00964590772522067,0.04230361314168779,0.019252287519226034,0.013396389081642217
2024-07-19,0.05868746838475855,0.06963609588400964,-0.007527743951633285,1.1588967783801705,1.2252829974856907e-07,1.3000254526580275,-0.3000254384869464,1.6000508911449738,1.000000014171081,0.16935577010121702,-0.01964324108247384,0.06811122943597715,-0.01118393599339053,-0.02746498947280321
2024-07-26,0.012347767955080812,0.014663580610301135,-0.00981573251655985,0.5646556780670617,3.82179761653979e-07,1.300110876633497,-0.30011092380574855,1.6002218004392454,0.9999999528277483,0.11025087882675072,-0.008287852875116464,0.012629389382754846,-0.015434524149501519,-0.010556472568515178
2024-08-02,0.02272602568752771,0.02672519219685427,-0.0031027887753909272,1.000024466845237,1.7326653702844702e-07,1.3000665025820943,-0.30006650310175853,1.600133005683853,0.9999999994803359,0.11943192924162062,-0.021196121730697848,0.023060775849718117,-0.004809453674921588,-0.026509085344631863
2024-08-09,-0.014257105751196186,-0.016346306991320853,-0.0031375366454457995,0.877172242006144,1.3465350856214122e-05,1.3000291886922013,-0.30002920356909074,1.600058392261292,0.9999999851231105,0.07546636310727746,0.00016875035741037436,-0.014069343590671475,-0.004873264657701387,0.00019899278793449783
2024-08-16,0.023640967781255302,0.026814463687204786,0.016281541940488486,0.9222787744512015,3.2013030605952126e-07,1.2999575542012702,-0.2999575803384976,1.599915134539768,0.9999999738627726,0.058150684704274466,0.040000883948339894,0.022732424077291567,0.025227213524392434,0.04745163311850289
