,CL=F,GC=F,NG=F,SI=F,^AXJO,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^HSI,^IBEX,^KS11,^MXX,^N225,^NDX,^NSEI,^RUT,^STOXX50E,^TWII,^VIX
2013-12-06,0.21313396975325655,0.24207515847698718,0.0803232747726006,0.01459850778122488,0.7440671957036618,0.5324295586369181,0.39959884745430907,0.753502047891193,0.6534360663340992,0.5922676317221469,0.6902857023768634,0.6065792293034171,0.7208932780825613,0.6016950531701601,0.4868619448157884,0.42108021915797905,0.5821629194694754,0.30161228117705485,0.49081439682853994,0.3546282038778819,0.6394796210129193,0.3890820964539141,0.7285737692039973,0.0001
2013-12-13,0.3341617319709774,0.24289151184956598,0.10765252192900554,0.023442191611606013,0.5713596740450118,0.5652398474423046,0.5496990382393869,0.7131176783345895,0.7124954166609484,0.7823335466110528,0.6515080887700411,0.6167539094663366,0.8341687407697858,0.7072408709860445,0.40556502943400013,0.5257520595205714,0.6787451545668854,0.3062189919311003,0.527375481796393,0.3445716413347839,0.6018910883288376,0.3191805904570447,0.7287267455690505,0.0001
2013-12-20,0.3359494851921521,0.2718598997664315,0.11605022885991745,0.027325068235139673,0.5332909790734282,0.5501686745216553,0.5499087399085373,0.6574739973828216,0.6389706641667735,0.7606377802300959,0.5933876816523497,0.5775006831631718,0.7778439663815808,0.5776787320650476,0.3584821701537233,0.5427091625082459,0.7253715574874412,0.27379601257233155,0.4968601663794417,0.3255333421773418,0.5678066723842373,0.27682424066658246,0.6763560264731528,0.0001
2013-12-27,0.2120590184012014,0.3118574108602595,0.1408980908486572,0.02951052715386827,0.524336134581007,0.5624203523314061,0.4888562937794601,0.6196080912889639,0.6213124323256537,0.716786993794641,0.6196414948699337,0.5613655851226078,0.737164021771846,0.7091448493543198,0.43166699385097934,0.42516931715600076,0.5958382946804243,0.2776047384539693,0.5011049082031283,0.3979685460406055,0.551993797138653,0.33436310343392356,0.6807908114481825,0.0001
2014-01-03,0.18633414610232474,0.3157788529410926,0.19477390984141288,0.026158931020028215,0.5993519599576052,0.5789408561563669,0.4159426677904374,0.6351478944401945,0.6828267014525568,0.7830595106991202,0.6781804947909336,0.5964112905260094,0.7465028842316194,0.6422803582040043,0.31833013519305253,0.4063758940606393,0.6804661713600314,0.3506722052799494,0.5297912310259947,0.4039083486114132,0.5878189513708769,0.28203496217324286,0.6340704840584795,0.0001
2014-01-10,0.27780835297403633,0.3744345366045938,0.15274576552810343,0.041345846014299144,0.6303818219831059,0.6131386303305366,0.4260475537574785,0.7278380629212884,0.6463904617867141,0.7437970295455341,0.617125701124523,0.5931845978114397,0.7387140942795922,0.6166266160854569,0.3158893949484271,0.48785853434556514,0.5858686113981771,0.43417386079743325,0.5598877130321898,0.3851455120997566,0.626046944393866,0.3091410101931318,0.6866647898054402,0.00014387473871061197
2014-01-17,0.2980715754346552,0.38085512709653496,0.03858687075330869,0.0279114545345656,0.6763861003626486,0.6026753552601253,0.3600086214325646,0.7499426721306265,0.7124575671542792,0.7189368907430194,0.7002115033626597,0.6924987255234016,0.7301569480204777,0.7889051404308116,0.42748691435929376,0.4300485477062551,0.5103117221619373,0.4850761667603245,0.5582386596711263,0.37138511009345077,0.6492843745090959,0.40415905096590654,0.6890892461092353,0.0001
2014-01-24,0.25939945944873766,0.2675241237865591,0.039148880493222085,0.013118389092869245,0.7099252983446116,0.6501890985743667,0.3198810893441085,0.6815287080979449,0.7760483621974614,0.6070982619092677,0.680031106902826,0.7089340085708807,0.739245601767643,0.7097757526084205,0.425781437891078,0.42986546140507326,0.4689993617833288,0.5574436559168771,0.5631668116217377,0.43281258699205993,0.7006990687583547,0.3658836784110485,0.693034019216132,0.0001
2014-01-31,0.3174288480029171,0.3500434231816291,0.059537484955620626,0.02305929598328637,0.7333591132969229,0.6830323165650726,0.3942515646692102,0.7771892506332012,0.7332025605771164,0.7135048309998853,0.6655819489402133,0.7450218756730044,0.7896535998235791,0.6413743240247912,0.4057936095790065,0.37904999254076427,0.45073148976142685,0.6943055362372288,0.5928707975544423,0.45726743491142935,0.6951028422029425,0.3325105112527867,0.6628238584649901,0.0001
2014-02-07,0.3405156123811455,0.4865702004519031,0.040112855406209055,0.046538979483325214,0.5386457290281292,0.6867714227926689,0.4257604683217115,0.8139415518796554,0.6355471843002558,0.7832357357306726,0.6818361412091176,0.6634711021322176,0.7188362263740796,0.7231499209080589,0.4207004230788894,0.45737607200528313,0.5250030445937722,0.7320052192017142,0.5252315070226118,0.4818839497149048,0.7179401562981681,0.3036935796997473,0.7414342970740756,0.0001
2014-02-14,0.33605086398135475,0.45868917031328343,0.008009550536686212,0.03582688870299678,0.46794324576117496,0.6726439448688031,0.32306445470432527,0.7673146168454134,0.5850273724136722,0.7356343616144392,0.633777335900226,0.602427055917357,0.6616868291328551,0.6602289271180285,0.4145930575994631,0.45159619981085736,0.3817797983881936,0.5138948823939952,0.4649735923955202,0.35995120296180416,0.6561785960721292,0.2591970650156401,0.6939106381188951,0.0001
2014-02-21,0.27955208588276476,0.36144169253500014,0.02539204383660769,0.013787584205378386,0.5033123606873545,0.5541016008670054,0.2683104028174757,0.7528481174221453,0.5303727699578059,0.6921454920630269,0.6796555036532574,0.571216583265611,0.6406115334084667,0.5805095090334574,0.3319826857471602,0.4459339592069694,0.2717041581624296,0.5410463638164433,0.43861809536072865,0.2591027110819019,0.5617786909249357,0.19702229544546257,0.6622849975142039,0.0001
2014-02-28,0.33346986664275574,0.5120257443862785,0.05032378642684596,0.033916316071700654,0.49498389109122454,0.49141717520644373,0.3178553667858545,0.7571177783398371,0.5961454482459456,0.7290022876494802,0.6213867714180857,0.6149302811048072,0.6939227833795559,0.7177927422462428,0.40728881071404566,0.4587219987727145,0.41153339661820304,0.4597892165990009,0.5380558820834603,0.27927348565037063,0.5822582657797793,0.3651724659848575,0.6685277279646425,0.0001
2014-03-07,0.26967820114390634,0.6165256809840225,0.0788502363626241,0.045486906614502394,0.6494855449479963,0.4802178402894573,0.2811991326579266,0.7478855956535916,0.6989762052916072,0.6173587259210359,0.5075185794155218,0.6568388286303257,0.6745518287896999,0.6480009694333428,0.5697363456340631,0.39426101152533033,0.3348296211104735,0.7227643318655762,0.5839275517757383,0.32634645437425985,0.6194116808272985,0.4493749321101699,0.6334883687727174,0.0001
2014-03-14,0.31829897124540124,0.4703194905543714,0.10171624316289055,0.03528123714574273,0.5967007792026179,0.5084848638586709,0.45361744610710736,0.8220855699507678,0.6991002463946918,0.701747723851044,0.6753503777511543,0.6791697506786225,0.7274350660874043,0.6480203713880143,0.5086467133137564,0.4654000545878139,0.5132098411786973,0.6975907993650411,0.6342796964508414,0.35340774559601684,0.6603843404193747,0.3571721927296017,0.6921686897787274,0.0001
2014-03-21,0.303809414590963,0.3416722566696928,0.05784007852970919,0.016750981554606848,0.5553493105686784,0.436992974714186,0.6048592549297747,0.819123437614304,0.6079128078339554,0.7161197089590885,0.7693039958429689,0.6258850824478633,0.6788415359796373,0.7077008467895658,0.36044680416789,0.5000207495866195,0.4753465148684795,0.561732885034398,0.6656419106612952,0.22015047474383356,0.7097762870377164,0.25700785294071093,0.6508432559232601,0.0001
2014-03-28,0.22663217661146512,0.35463208785243056,0.057089752466191995,0.012039330193920946,0.49578973227698436,0.4118481059064802,0.6203135902980382,0.7912730099161701,0.5209598421617841,0.7697827927926897,0.7511981968237915,0.6557589499690955,0.6873838892590504,0.6223594766393488,0.25707190188825474,0.4815084194661597,0.502968942850975,0.4462409124277932,0.7227034167989951,0.20774507318077162,0.7664935982270625,0.19206861982380805,0.5828441090597021,0.0001
2014-04-04,0.40926463801718804,0.4899562353867409,0.07384063029285247,0.04152286068061206,0.5604982233691286,0.49439482463773504,0.5994056932492826,0.7126325984904419,0.6511195274881365,0.6492455708835443,0.5829087555707175,0.7499564456456537,0.7335226171119538,0.5854401556931759,0.5114583640145984,0.5618832777706247,0.5057560262560542,0.6323249796191616,0.633551523076672,0.290686764808915,0.5781693327837699,0.41323204012340764,0.6482181714096968,0.0001
2014-04-11,0.40896871051737715,0.39952815283591037,0.0648856330296487,0.03338837843176624,0.548594975914034,0.46099340731196203,0.5905997410323003,0.8232098974994413,0.6626283703743957,0.7465122414439886,0.6656567120601219,0.7288044067934103,0.7411338870265691,0.6819704290649514,0.49624360759783964,0.5649581689596542,0.5927884051838008,0.6128702137882427,0.7951878963432439,0.2933682731431023,0.7171030942017862,0.35287257642252406,0.6345036572510988,0.0001
2014-04-18,0.29726392207601604,0.44344057215256044,0.07928144297638236,0.03545409428513044,0.5076852546375822,0.5040115797668814,0.5857693511325399,0.7728680388015775,0.6593033440549795,0.7803126666551778,0.5955389193627647,0.6756681952144057,0.7422902198160208,0.7779278079841393,0.45348117396357496,0.4654405550803136,0.4861871393440127,0.691307878044455,0.7155585234321364,0.2935813221721042,0.6016940605904992,0.38930349803105124,0.6635581882086028,0.0001
2014-04-25,0.24080718929877437,0.40621038941076054,0.05911115463120583,0.019661693975538422,0.5861272264065581,0.4767765583700992,0.526556203189756,0.8029396154555335,0.636304131071291,0.7854716413208889,0.6936436937924477,0.6888816130208003,0.6640101320083088,0.6995467094907136,0.3892210941490048,0.41872112502558545,0.577234285047331,0.6178182854697994,0.7509658065273821,0.3058941820937298,0.6542431305534371,0.297737912484454,0.6778873394386131,0.0001
2014-05-02,0.2337272516293462,0.3140346503831546,0.07279592387582329,0.011638898519072013,0.5230683799992525,0.4189152101084618,0.512235504058291,0.7850730084116856,0.6127355797386931,0.7292495535678382,0.6830531285011752,0.6351051284187451,0.6828539523344451,0.7208298289998124,0.3723383409212516,0.390681117235429,0.6362782238243399,0.6923385729062731,0.7234998321113811,0.2125342953123344,0.5006054298774525,0.2672251690273707,0.6650312846110454,0.0001
2014-05-09,0.27766732949924783,0.36258751574307874,0.09530045658582925,0.015257364848740514,0.5194235171267453,0.3018028501986977,0.46975541882444294,0.763641590680259,0.598368578307964,0.7723191731898951,0.6970381307577654,0.651615820248707,0.7090582819792418,0.5868060354664767,0.42875564665555177,0.5399248128736703,0.6603384825459724,0.6615281097450707,0.7702680319799808,0.1538261609837163,0.49259593772554244,0.31376480570645765,0.6211801509900129,0.0001
