,CL=F,GC=F,NG=F,SI=F,^AXJO,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^HSI,^IBEX,^KS11,^MXX,^N225,^NDX,^NSEI,^RUT,^STOXX50E,^TWII,^VIX
2015-07-24,0.03761640146156934,0.011681003015393909,0.035024453137233305,0.020616334643188815,0.014977263454181834,0.013457627362156133,0.01783544467488578,0.01017460034688559,0.018608927266752777,0.012610077111383367,0.019226903908964012,0.009704872030192605,0.009805981359810393,0.02922545930160044,0.018296398587740088,0.0128422421085392,0.010006106372593752,0.015143247315707197,0.01223764861989804,0.013443095892667458,0.010825796152228905,0.019326671557188257,0.013998043737601058,0.10389962139570963
2015-07-31,0.037003705784440205,0.011563108491281542,0.034378478604279124,0.019733570120287,0.014711518037528211,0.013575920822803778,0.017874314385218606,0.010227557272708713,0.018533459284637788,0.012811390735863334,0.01872780603325818,0.00984542105882607,0.010631575265268034,0.028407883893925095,0.018005744832150023,0.012981842140991611,0.010038819813424072,0.014985858241019426,0.012069030450949631,0.013534833717744303,0.011292266218928013,0.01888735994641242,0.013948397573666877,0.10473287272136016
2015-08-07,0.035322524055632805,0.01130631116912362,0.03379600732778007,0.019326795054175727,0.014745547413585252,0.01323408690726819,0.017334980456676665,0.009878818764484164,0.01806637707020942,0.012545590721396715,0.018611192412094375,0.00958757165750067,0.010736816023752234,0.027495387758501483,0.017381710603552675,0.01271111906283649,0.010065799095975327,0.014669505063751481,0.012284853714062235,0.013216388636996156,0.01132195207251294,0.01857147903517005,0.013948688219126319,0.1097424126503794
2015-08-14,0.03560186705072782,0.011638154380793042,0.03286166607024262,0.019351418990635798,0.014863692465197776,0.013638759631549952,0.017418488430917818,0.010501346738560144,0.018641647866765542,0.01252501330986114,0.019336427798044873,0.009983736965174602,0.010701996608366219,0.027215957517299404,0.01740877524065532,0.013508522011614442,0.010729731309753115,0.014913581968614087,0.01281996198098855,0.013596210522324497,0.011706903578356078,0.019001390132662187,0.015065880362878191,0.1145421263384864
2015-08-21,0.03523352872614785,0.012385247161542804,0.03172824408456738,0.020144364293675797,0.015293603906554662,0.013655377874080856,0.017683391166692028,0.011910743041823926,0.01944679368526895,0.013365613956645334,0.020355403911916786,0.011663218099074446,0.011196632718614694,0.027494112234018663,0.017858026316260003,0.015138717218737278,0.0113016142336878,0.015326235807486712,0.015429737725900715,0.013647838082541202,0.013702862322369646,0.020095266689667622,0.015073010218893831,0.14228396376602823
2015-08-28,0.043180276399643336,0.013241090910309606,0.030399328325644123,0.02065493391517758,0.019436159886967022,0.015842908000296037,0.026237833737490758,0.018755455306724796,0.02484256206737081,0.01913066455467619,0.025583869690880938,0.01616044866236878,0.018509673068716335,0.029185071185765334,0.02182339173543156,0.018606936225506163,0.022469491879510403,0.020666441265091835,0.021857237972219747,0.015791030190673436,0.014854935783214571,0.026340412185132157,0.025228369853824564,0.19754397824332362
2015-09-04,0.04652905389521843,0.013151490661450839,0.029694309821039776,0.020595544700714136,0.019471900897716426,0.015994816391416308,0.0262498927005604,0.018571557116161635,0.024450467735517428,0.01861674503374751,0.025366338417681336,0.016327309681793415,0.018257649776385828,0.028379261242236796,0.021881944086586218,0.018115982505838586,0.021922098482549748,0.021658032878867108,0.022028917220961203,0.01613791964818116,0.015000115501839915,0.02574725891531287,0.024634028692367922,0.19960992006674502
2015-09-11,0.045598260995153725,0.012914634107467382,0.028880640806009432,0.020696319826625353,0.020331502109406315,0.016625629564087172,0.026361251739871767,0.018414590733010366,0.024566184854551816,0.018913483716574694,0.02526160251196039,0.01638531098675197,0.01803789172623972,0.02990808572670482,0.022085508267482373,0.01868553597659396,0.021633861307222658,0.02433968529316208,0.021529744974616773,0.016803896781944324,0.014902223974877582,0.025758986918899194,0.023978944368542015,0.1932872794354727
2015-09-18,0.04587396531375683,0.012916278391155877,0.028802140686176973,0.02170892365055126,0.020075967990975947,0.01667004241479135,0.02757887330456402,0.01869494872147468,0.02409026896999346,0.019069773906247745,0.02519394666936047,0.0168707232347732,0.018362216030979508,0.029200985581539496,0.022910173422920333,0.0186484233058665,0.021324554471527948,0.02358290678810661,0.021484547438460337,0.016851596949706348,0.015393576808830928,0.02535595385564614,0.023414288385600945,0.19409706672151106
2015-09-25,0.044980628927652075,0.013170137405137746,0.028029425962628845,0.02150044774913359,0.019678177780160212,0.016965024600433955,0.027813759438443626,0.018858584927958423,0.02561800407064143,0.01937441854858145,0.026362029045014685,0.017185841564452593,0.018945378667649285,0.02901634998506565,0.02489200107528592,0.018113112478709642,0.02085321846809733,0.023198109451819413,0.021283681861643762,0.01719406462930346,0.016149428177648868,0.026629055063800103,0.022899565771872733,0.19172070524654525
2015-10-02,0.044383756711447446,0.013531614174682514,0.03021940181953333,0.021667070704220883,0.019870611632792076,0.01765142304880955,0.02835794847490029,0.018835572687570447,0.02616939438172468,0.020367958486709095,0.02624043917325483,0.017869022362809194,0.018827738309218533,0.028966386369477966,0.02482696042345851,0.01813476355337169,0.02017510164519926,0.024368898064960953,0.022090080785568865,0.017636302736897827,0.016685907659325292,0.026723233871389505,0.022229063167022278,0.189173884758526
2015-10-09,0.045026868877299196,0.013188956408079317,0.029487261166577933,0.022115025189415976,0.01921520773253137,0.017169445092073566,0.0277020837135705,0.018328133456248622,0.02548028967222316,0.02014696555129017,0.02561529661826203,0.017369306761531762,0.018654915925493138,0.028571115219579245,0.024431536379060644,0.017513706775169696,0.019775725768617664,0.023634449152689804,0.0213331076778455,0.01717190579762177,0.01638668500365033,0.02588153020922982,0.021550129917331278,0.1826385536573627
2015-10-16,0.04566005016439789,0.012991060119368982,0.029557549701630506,0.02132337778317514,0.018736742158599246,0.016758295211049726,0.02763473833776446,0.017815218496094215,0.024716129408763998,0.019577010224097188,0.024949014243542306,0.016933199557822503,0.018004543859674656,0.02781085208080398,0.02413156508767802,0.01697910541678045,0.019176685466276502,0.023269700905276983,0.020743669563536963,0.016691986086564498,0.016358956634903624,0.02508913558881863,0.020795841961140767,0.17691236684545564
2015-10-23,0.04444375928606854,0.012550330241743393,0.0300019563763875,0.020585553079535055,0.018518636325037117,0.016242049403739568,0.027495556094113124,0.01737168359484382,0.024731083412168474,0.01905398515459745,0.02474428928888043,0.016577957463905155,0.017721397322537576,0.026988407148629302,0.02460161779981198,0.016518821683635786,0.0185473198044845,0.02313421131884905,0.020685120928674916,0.01619271103277104,0.015940269649665426,0.02511936472228781,0.02019979816790442,0.17205609791514112
2015-10-30,0.04498774482744066,0.012993780330286486,0.04442907181852639,0.020771155396410917,0.01827805308892556,0.01589444075684843,0.027105294433986255,0.01684780987672172,0.02386221683980022,0.01846307968350315,0.02395537964926439,0.016148780771083632,0.01718510355993472,0.026062011042930554,0.02382443817813045,0.01600686776363759,0.01805712196346155,0.022517081117001184,0.020049829588553243,0.015769426591756334,0.016111039737216972,0.02425803687394299,0.019734955777355578,0.16860494799070497
2015-11-06,0.04495156628138677,0.01313557263973878,0.04361600285620992,0.020204208459703055,0.018071548210282874,0.015432329763695305,0.028003170232772268,0.016359734097595575,0.023189805729627994,0.018050366655062013,0.02317404784256477,0.01568346721863535,0.016871496583381423,0.02587816617686299,0.023358026645161317,0.015531901674721751,0.017824487424817625,0.021908470427909468,0.019429869130170592,0.015333170007157322,0.015642787513486425,0.023629475039080652,0.019802750113168968,0.16397892437571812
2015-11-13,0.044971000906184944,0.012702281916970367,0.043243476552455994,0.01944266714957321,0.017774275304565258,0.015222765658278637,0.02762734786137259,0.01598448115769477,0.022785327443894794,0.01805123174609395,0.022609988826088313,0.015297748375173784,0.01659803622632614,0.025161592068443154,0.022959707088826747,0.015186872939535967,0.017560036916889614,0.021138439318341126,0.019009492433386784,0.01518754909541724,0.015472769680095224,0.023109596069048246,0.01954649058667318,0.16070494010317207
2015-11-20,0.04476706766062891,0.012637789402814742,0.044090139689275866,0.01896221974931025,0.018443794875732656,0.014931489786077171,0.026791338022324432,0.015764081134519742,0.022386047215145855,0.018064954090692382,0.022132067082574747,0.01501000856991377,0.016228144583406556,0.02437127064239397,0.022469509326819695,0.014775525530693875,0.017061539127292615,0.020554669273000307,0.01856398391102313,0.014857825553728832,0.015231296502614417,0.02275499656026871,0.019146123303240396,0.15505594418198473
2015-11-27,0.044297372663828306,0.01263582059942094,0.04607590715215729,0.018787513854621643,0.017828333913426028,0.014531638892869292,0.026585733319582555,0.01519672224520232,0.022200081102371184,0.01776760733227107,0.022137526440850687,0.014473888208952778,0.01566769024869002,0.023686405493915662,0.022049645966496178,0.014409087185019126,0.016663033482061555,0.019799115896183772,0.01802204792943659,0.014463889002722972,0.014779578492311544,0.022522464271918962,0.01855767088930691,0.15000888483809158
2015-12-04,0.04348629471040628,0.013124211708748005,0.045164175361338106,0.01923970397659376,0.01765688600252321,0.01409252480055593,0.026877099059297475,0.015148039802033142,0.022702622847853973,0.017664809515249152,0.02310214138551242,0.014610210217137182,0.015631351032581568,0.02315101181815071,0.022486342353421104,0.014095986339387837,0.01660822262960538,0.0192615040508391,0.01803026734441456,0.014096105344277526,0.01475377414725242,0.023139374429756467,0.018433659180191915,0.14973635084479875
2015-12-11,0.04352257123515629,0.01289762086940188,0.04460836028818993,0.019159053577699942,0.017974255813238298,0.013907845985556644,0.026791597846981985,0.014865586878697339,0.022915395940616035,0.01783593621636481,0.023478043309151132,0.014404725652188666,0.015316140679071845,0.022578078086861054,0.022073729539659172,0.01374261977404056,0.01615684937807623,0.019237892072063185,0.017615822747368615,0.01386484580613586,0.014777612499524358,0.023563494546019026,0.018732756559547908,0.15037236352532138
2015-12-18,0.044257304077726094,0.01294780022897016,0.04689801868944632,0.019271759410844563,0.018321891212003172,0.014194703455887714,0.026798369615857222,0.015480164453190946,0.023818752696902666,0.01854296297510859,0.024789965212325363,0.015256954430585556,0.016007083815326454,0.0223237563507231,0.023075030047679714,0.013809660211103058,0.017592563419776244,0.02156799006288312,0.01828418169244718,0.014142371098537705,0.01532446837003487,0.024730837040052873,0.018739209267928176,0.1639447641228441
2015-12-25,0.044122286897151045,0.01251273704029828,0.04836696039278533,0.018567755294205665,0.017826167973252083,0.01377882077608235,0.025959661986157657,0.015145764553842268,0.02333459035634289,0.018115080664942836,0.02436379659734156,0.014947244681993205,0.015794499339995348,0.02170140150799419,0.022647676330118972,0.01360012132431924,0.016980831306883118,0.021001997897375356,0.017803063952375325,0.013729054004250082,0.015045760141949357,0.024111177716370464,0.01821707091344693,0.1627453547007611
2016-01-01,0.04277140463221864,0.013186169958880885,0.04930074712333932,0.018046133135687835,0.017361965372559223,0.01337346045223656,0.025000932614845626,0.014790083250769324,0.022658111019817347,0.017547949696267492,0.02363567448009047,0.014552291605263383,0.015336343264360196,0.021104703137189703,0.021916059118291743,0.013420145427924812,0.016574053712457196,0.02035137197788997,0.017498982580541864,0.013327467472155234,0.01463440652838804,0.023337604470758014,0.017697895689529754,0.16160709257214173
2016-01-08,0.046748085482564684,0.01369787525145577,0.05012307521439004,0.017763592718240663,0.018815723370178655,0.013572535020557365,0.02461945251004724,0.015136880506720005,0.022191721761721635,0.017580544019052645,0.02334146664040509,0.014788077728546137,0.015189393199359235,0.018650287664333052,0.021543094719493065,0.013475976669248518,0.01693297563641646,0.021492446346362888,0.01788339685382121,0.013660004298068686,0.015349559639753206,0.023011009569993357,0.018791453024475945,0.16180942138394236
2016-01-15,0.04656831060175045,0.013820200918641433,0.05125530432685529,0.017592670941828308,0.018312458890365316,0.013456567365593254,0.02526914739713345,0.015890900364560305,0.023330903134866042,0.017760533311062823,0.02480387385776665,0.015727817425888614,0.01551315058441417,0.018448609126067415,0.022556585739088184,0.01337974872803951,0.016771815930827303,0.021272658194242892,0.019324344448017304,0.01352726756007034,0.017925378007145998,0.023964711209920657,0.01833873311012101,0.16445243649049376
2016-01-22,0.05532957214787749,0.013641240740769474,0.05022442044615791,0.017337498900920435,0.01793706991059733,0.013597460629366292,0.025164515446258064,0.016873592427175923,0.024388425589446216,0.018575056280896254,0.02500577301375003,0.01711090058143271,0.01860451950590718,0.019836716606168803,0.02397953424939229,0.013624782754821844,0.017416469752382938,0.022905307719307964,0.02090595668374902,0.013749862602370247,0.02006425304350381,0.024911415614796362,0.018129184469063947,0.16534430364471883
2016-01-29,0.05991685432162879,0.013430227540111792,0.05031094217381018,0.01718520900814894,0.01735330008618331,0.013389540772122989,0.026197269130404145,0.016874715872522622,0.024240485301691816,0.019146907573327147,0.024476754790557567,0.01709350644774677,0.019359953792123564,0.020193392726826152,0.02406519627733214,0.01355635410469376,0.01755993973362722,0.023612034676136748,0.02090791605916189,0.013521920831100912,0.020039374643474425,0.024409814075796548,0.01767849763809079,0.165354440925004
2016-02-05,0.060653957098384594,0.014457009657241017,0.05177898621133237,0.017231265580331737,0.017694949666639596,0.0136263887681064,0.027364837311393265,0.01684767858755281,0.023813361101207766,0.019414763924657675,0.024013340235698687,0.016970686568142265,0.019639665721947214,0.02062043972420092,0.026004533695824745,0.013421624978846148,0.0174895635436804,0.024484568178192456,0.021655727710820704,0.013799742719534783,0.019724224659377742,0.024144902483771484,0.01715922504204425,0.16672089474531912
2016-02-12,0.06551946852268342,0.017532032836875454,0.051503195948197696,0.01700089918392128,0.01811659061548585,0.01686054588635786,0.02681168185828967,0.017550289750819997,0.025050258862974767,0.021263892199418412,0.024918892351289433,0.017303519461445593,0.020732589503350277,0.020231462584949123,0.02741438169955895,0.014036901917297912,0.017442129675197843,0.029781461729848354,0.02147174624448478,0.017048141582212514,0.019954128468230768,0.02554421409275176,0.016684537137233623,0.16400066848411188
2016-02-19,0.06485442797908891,0.017836392264490544,0.049740840214902556,0.016420370981549887,0.018004044554694284,0.016937771685271642,0.026821347773738492,0.017202358532786,0.024749819841876824,0.02140251359661211,0.024847828737210108,0.016976117399896715,0.020535910422881297,0.019769930875619374,0.027238451614322173,0.013735916011232115,0.017133990376123853,0.02999433693411935,0.021199100662843973,0.01710226561336674,0.01957127382405997,0.02546935271589578,0.0166131552463523,0.1568113757384682
2016-02-26,0.06578257111956491,0.018214860189176917,0.04961782241987316,0.016229278312134977,0.01764785484205998,0.016711632122127645,0.026205491161387626,0.01656779596349196,0.02463259141437191,0.020958605916326388,0.02428942688127729,0.01677722856497995,0.01995492986007907,0.01923303656164198,0.027414683619447072,0.0126063835335838,0.015564346292364936,0.029326563546577977,0.020778573254865932,0.017097903758115807,0.019536777924756003,0.02488157852287986,0.013994396435702489,0.14423207236081437
2016-03-04,0.06436034616495594,0.018211506186244952,0.049509049235591546,0.0177385318377897,0.01748176224269932,0.021389782655562246,0.03146167994677741,0.01638769684631429,0.02420006795827784,0.020340440926278,0.02432988321665466,0.0167785417489082,0.01957433791591574,0.0197921473547062,0.027622777686723353,0.012296466191594918,0.015810312777259125,0.029995182008011715,0.0204343528030264,0.021628312936877933,0.01951559858184205,0.024921210036233564,0.013740872530210366,0.14076683815776905
2016-03-11,0.06224929663145003,0.01827344523488731,0.04973890780748316,0.018078300787026783,0.01683146712879557,0.020701657308167715,0.03084966414924814,0.016012468112658277,0.024461361662561642,0.01997270884860197,0.02456445558549424,0.016488257425325625,0.018938904038661056,0.018919483341070357,0.027126785080599593,0.011991194858737174,0.015665566946439214,0.02916739661788437,0.020025752529252698,0.02096500392192815,0.019532171176790982,0.02506309324979091,0.01341102525821231,0.1371290191807269
