,CL=F,GC=F,NG=F,SI=F,^AXJO,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^HSI,^IBEX,^KS11,^MXX,^N225,^NDX,^NSEI,^RUT,^STOXX50E,^TWII,^VIX
2014-08-15,-9.842092173861066e-05,3.93961792138982e-05,-0.0004187119182690116,-0.00015689643141670218,-0.0004191493454054971,-0.00032650728506152194,-0.00023684914800526857,0.0003259220832064387,-7.846357221619078e-05,0.00016618004787924848,0.00021629926133777706,-1.6030264189655308e-05,0.00021608491287851045,-0.00043491400339156015,-0.00043433467143322584,0.00019268294109934763,0.00013979637451885414,-0.00043255561384497176,-6.476833799910201e-05,-0.00044282409020060943,0.00032869268941129205,-0.0009187272488443836,-3.0202481258359722e-05,-0.00014058727751990228
2014-08-22,7.687228085413473e-05,0.00023667922855079786,-0.00017032542299288449,-3.383565550415785e-05,-0.0002610352441121832,-0.00016401899829387258,-0.0001156269697484272,0.0004213556860006349,0.00020426103627627475,0.0003483889084233998,0.0004112554430018444,9.475268274523714e-05,0.0003225257350614228,-0.000299003001935408,-0.00019454819100279464,0.0004732853511655265,0.00026344483556808477,-0.0002810252531546759,5.7573936711078304e-05,-0.0002470948413161107,0.0005643378327000823,-0.0005529679391495687,0.00010030397264844695,-2.336457468995458e-05
2014-08-29,-0.00042005181937117216,-0.000351361463843869,-0.0007972367616770692,-0.00042183816431168476,-0.0007862936922611167,-0.0006881488249815033,-0.0006321648121488488,-4.134312154442421e-05,-0.000386538367301627,-0.00010143370774631625,0.0002035614163313535,-0.0003998357226882687,-0.00021193199639881334,-0.0008043767743818157,-0.0007279793814843301,-0.00021912695255850065,-0.00027679820377128,-0.0007978214830105352,-0.00042931293584119436,-0.0007681748698012907,-9.498556693115096e-05,-0.0010122513835904552,-0.00044855278956984707,-0.00038784361733122186
2014-09-05,-0.0003109448759260019,-0.00029727629377683713,-0.0005145643609586231,-0.0002902725195303112,-0.00059463745799471,-0.0004905770312322415,-0.0003790251314045598,3.86944619374375e-05,-0.00023509295218499527,-0.00013101441948912255,4.976873130662317e-05,-0.0002482322305045787,-2.599340532663736e-05,-0.0006289623932876954,-0.0005501545319974254,-0.00010517528521244689,-0.00013697245013140176,-0.0005649400421709591,-0.0002972745129385803,-0.0005061728932905198,-4.2638827723162534e-05,-0.0008115129592645889,-0.00016002388370693708,-0.00027701391158724595
2014-09-12,-0.0004171611291237364,-0.00044295457077797763,-0.0007014762997062964,-0.0003846176417754415,-0.0007283060241540684,-0.0006597539194689011,-0.0005307009655551664,-7.537026046724841e-05,-0.00030533114673271,-0.00010783342443554676,0.0002090084135060104,-0.0003688114690576247,3.7248974997803176e-05,-0.0008199573251269288,-0.000690667166967603,-0.00013705258143731472,-0.00025828518093108167,-0.000714972656574277,-0.00040488624735603477,-0.0006910473721397712,-0.0002750495531724995,-0.0009156068473314607,-0.0002110334000607863,-0.00036613702833629717
2014-09-19,-0.00019154267097996512,-0.00023649615311126788,-0.0004509555356223461,-0.00027525978184902457,-0.0005784014521238375,-0.0004873006069867627,-0.00035503275659420826,6.308993441491768e-05,-0.00021425419598242174,-0.00021756116518802332,-4.274158501149129e-06,-0.00017409338695363466,5.253849061430746e-05,-0.0006665533650001643,-0.0005090283398378432,-8.541160986441442e-05,3.900643730346277e-05,-0.0005811831220968288,-0.00019251631427493257,-0.0007013247960731593,-0.00018360832721040938,-0.0009937079728739048,-0.0002582005703069166,-0.0002571864961122857
2014-09-26,-0.0006219959659228938,-0.0006464209402950287,-0.0007975684115422406,-0.0005763563982165615,-0.0009986555206976386,-0.00091525994554159,-0.0007009042914528489,-0.0003480698874645916,-0.0006968480559107712,-0.0006695094313413575,-0.0005375106518940852,-0.00048620688078364316,-0.0004518152255179091,-0.001046163551024964,-0.0009130286227742083,-0.0005878594669536297,-0.0003878827374141949,-0.001038754895492945,-0.0005582770726672531,-0.0011901080763932234,-0.0006169985120409263,-0.0016246022559918793,-0.0005128077335877531,-0.0005434820605326382
2014-10-03,-0.0004257732557766067,-0.0002749833273711437,-0.0006838494310828266,-0.00041528682657238926,-0.000737132845354085,-0.0006396354967936075,-0.0003274819714403932,-0.0002810549314338246,-0.0005460438254780648,-0.000493139943502847,-0.0004063863637971109,-0.000369802005433678,-0.00037506288940974784,-0.0008148505879027866,-0.0007095513397876022,-0.00036209478891962427,-0.00028594891067044927,-0.0007749165486932578,-0.00020338699050579369,-0.0009701625999768689,-0.00044919567797878216,-0.0017227442603730992,-0.0004122188544575415,-0.0003913737740141403
2014-10-10,-0.0010905715493646525,-0.0010509851660697892,-0.0014234572433430824,-0.0009805735862041523,-0.001500308477494793,-0.0014094238127729426,-0.0010880424426676963,-0.0011179784220521124,-0.0013347958315411454,-0.0012796471489145236,-0.0011532884535163936,-0.0011966128312780183,-0.0011187707418934018,-0.001530218849751682,-0.0015707960062045561,-0.0011929541686271396,-0.001090636359143555,-0.001537663173012621,-0.0010831858980046884,-0.0017106719694663516,-0.0011407775815733979,-0.0024757828385363434,-0.0013241117145875844,-0.0009407070189046412
2014-10-17,-0.0005736503182706473,-0.0005547397580724823,-0.000829254101364192,-0.0005189144411143697,-0.0008911178604244221,-0.0008058446288221224,-0.0007319964389714366,-0.0002492359817256965,-0.0006803339330366737,-0.0006262096616750958,-0.0005391303619608056,-0.00029146914561703084,-0.0004220180911374788,-0.0009656015156493919,-0.0007089528853964117,-0.0005654260877010892,-0.00039266192440926917,-0.0009322822906632931,-0.0004201803306711413,-0.0008965352452699231,-0.00041919549839910365,-0.0014570448622295757,-0.0006702552997369174,-0.000503848704469327
2014-10-24,0.000106442296694288,0.00020328484701241325,-4.5798215799671966e-05,7.849235166357834e-05,-8.038731075243479e-05,1.9507881804943302e-05,0.00027764972958053605,0.0005337384115188586,0.00020858231419930076,0.0003375152800424147,0.0005646500575781472,0.00031496717220395453,0.00047511346617063436,-0.00013749427966656757,-0.00018931780219731876,0.0004078453101624027,0.0006948068920384399,-5.5292751450611126e-05,0.000314927884482067,-0.00012492639194950928,0.0007733888675161081,-0.0005375103706752563,0.0003068184289402444,8.144560430771913e-05
2014-10-31,-0.0003281916278306974,-0.0002642673308152711,-0.0003897332996673997,-0.00030263500689075196,-0.0006067071646153035,-0.0005059020041240891,-0.00037164053049823303,8.939918238800605e-06,-0.0003682292405405668,-0.00015394393131154058,-5.4007101525530265e-05,-0.0001937189408062092,2.8185708827426458e-05,-0.0006850758760386614,-0.0007777369382187752,-0.00020084685679156025,-3.534162304904588e-05,-0.0005660144135625714,-0.0001933091498227303,-0.000666771996429866,0.00015058696241760635,-0.0013383829612353792,-0.00028715021433426715,-0.00028623072127240926
2014-11-07,-0.00025477753428574003,-7.736229856437676e-05,-0.0004424715329613888,-0.00023831138005307473,-0.0005220679380572963,-0.0004329865977833171,-0.0003157190102956644,8.130992630868666e-05,-0.0002121019667869352,1.4696893310683315e-05,4.21150715624907e-05,-0.0001258059769907976,0.0001906804011169335,-0.0006029251892304319,-0.00039449846012675,-1.7088545959537138e-05,-7.956485153836541e-05,-0.00048484913177803215,-0.00012271284983753278,-0.0006441057156478004,0.00040964738100137874,-0.001291448323178398,-9.963085140090072e-05,-0.0002168708886350429
2014-11-14,-0.0004907596896568916,-0.0005200325734801897,-0.000533772772736982,-0.0004443940283234864,-0.0008169747310421136,-0.0007198967389940372,-0.0005910115048734618,-0.000371920668808652,-0.0003464837082554194,-0.00020481358906185673,0.0001397145409249056,-0.0005575491319227694,2.6703551890993075e-05,-0.0009017095318077909,-0.0008122806541962474,-0.0004567717259813467,-0.00018350530087862875,-0.0007146706781680206,-0.0005555398732801155,-0.0006782782710852012,-0.00011338800915302265,-0.0009393267670375022,-0.00035930717420419903,-0.0004346412440511675
2014-11-21,-0.00025476518010418407,-0.0002477853147236625,-0.00037651911770761044,-0.00024399600570078575,-0.0005406109285089285,-0.00043589254059529857,-0.0002597781436647751,-1.8483167364186413e-05,-0.00012841887028933126,-6.995330368895908e-05,0.0006709043893729378,-0.00021461013308184302,-5.418101082065922e-05,-0.000590669323859948,-0.0005307404881386014,-6.237494149419754e-05,-5.524571322374869e-05,-0.0004510763636876951,-0.00026783709643975044,-0.0004725608667376077,0.0003087658748028232,-0.000671810191811752,-3.6655886061308005e-05,-0.00023581677550466216
2014-11-28,-0.0003721907788323825,-0.00016935576273692296,-0.0006615889878701362,-0.00034553679138356303,-0.0006786867158012353,-0.0005889058742301698,-0.00047814619144681244,-0.00010188089995638946,-0.00026312950159161646,-3.771014456467809e-05,0.0005023730425458407,-0.00029862150365264384,-0.00020807640909246885,-0.0007512056535454966,-0.000670310683470859,-6.815195754596208e-05,-0.00023617975434819037,-0.0006290959491032841,-0.00035816140903699857,-0.0008560158154905678,0.00024107117618528054,-0.0009916376368578784,-0.00015721304132918835,-0.0003157803473816652
2014-12-05,-0.0001522765133072182,0.00032115098038290146,-0.00040000594085948433,-0.00012175289519435782,-0.00038066417239092387,-0.00025176119845065037,-0.0002204258772305972,0.00019855360198372886,-0.00014449275351139862,-0.00012474499381569384,0.00038212325189742496,7.093921227034288e-05,-6.740485534999284e-05,-0.0004679136841353661,-0.00034975194880096697,7.710883336358736e-05,4.669974548125012e-06,-0.0003719533285747286,6.380937845739819e-05,-0.0007366458671645616,0.00022173478989792521,-0.0011725457847628173,-1.0031073060527896e-05,-0.00013019336622538215
2014-12-12,-0.0011458659169130692,-0.0013815117446971392,-0.0016601219353073846,-0.001154028175857392,-0.0017501454473952335,-0.0016904739099340839,-0.0016450709708165415,-0.0010727583759824867,-0.0013599598350363673,-0.0013881029027521224,-0.0007436809433724837,-0.0013544491952540284,-0.001356319320325829,-0.001768793100578852,-0.001440856724844507,-0.0013666264583126384,-0.001364339000278394,-0.001760066364777874,-0.0013671001109645405,-0.0019960632136924576,-0.0008020313394046365,-0.0022313895272003713,-0.0014586065105707086,-0.0010802232492089776
2014-12-19,7.945960474232547e-05,0.00029514680385696627,3.198481305365664e-05,8.19630397700312e-05,-8.532661086908191e-05,5.311468012515924e-05,0.00011987234716665067,0.0004333493900084691,0.00029586578679402406,0.00026918232380385116,0.0010456656678884048,0.000274412029511033,0.00039937993348866186,-0.00017184874836664762,-0.00026612705672552663,0.0003897683066390089,0.0004258701847281205,-1.5977163920720232e-05,0.0003355392203678215,-0.0002707537267449327,0.0006311762979624079,-0.00034735962518705457,0.0004061484317856539,8.324083405178744e-05
2014-12-26,-0.00030671726063600884,-0.00019684468685880117,-0.00042930154165522197,-0.0003065181626747171,-0.0005999579970428242,-0.0004783936293395063,-0.00044235305631714586,-5.368395567699119e-05,-0.00031871163931584295,-0.0002756635346025497,0.00017215233772823217,-0.00022361354072400694,-4.6660158165251774e-05,-0.0006885644111294489,-0.0006961875546251054,-0.0002031108325857301,-0.0002448294764761476,-0.0005897711144427578,-0.00016944628366456112,-0.0007388258606827038,0.00014454502894270223,-0.0011556385291880964,-0.00013182845151652289,-0.00028775041832636224
2015-01-02,-0.0007778973761340575,-0.0006705960916510185,-0.0009909872143702143,-0.0008041199825660397,-0.0012605158692155193,-0.0011562662469599954,-0.0010970547297407928,-0.0006306063813581188,-0.001054392598946312,-0.001006575587431189,-0.0006000741629517392,-0.0008399904773797386,-0.0009085399921615629,-0.0013385212781354683,-0.0013656715523132211,-0.0008609995882055891,-0.0007713484312066731,-0.0012904017986807939,-0.0007643349375402983,-0.001558418609438404,-0.0005412726707774858,-0.0021281677522360033,-0.0008094723454086894,-0.0007434448667458311
2015-01-09,-0.00019108562046099908,0.0004531738127235617,-0.00035050976527003646,-0.00018806565231138957,-0.0004592534960613271,-0.00035126368082671715,-0.00028722541353890706,0.0001199416030915669,-0.0001268850072685307,-0.00013963958537737211,0.0006979572851800604,-1.4664636779741276e-05,-0.0001248312009688661,-0.0005259187353352532,-0.0006037108837958494,-0.00012711690771526735,-0.00015378021969706356,-0.0004855873962431822,0.00013300778347087925,-0.000565974099542107,0.00015433195384676368,-0.0007608551143876879,-8.26383663260482e-05,-0.00017654161818459282
2015-01-16,-0.0005990682696127988,1.3294240385635508e-05,-0.0008467816258440303,-0.0006230445817085134,-0.0010582823012503303,-0.0009769080397337598,-0.0008957149563596843,-0.00017583558009528908,-0.0008554378319312874,-0.0005820132954776118,-0.0002765602345365413,-0.0004909483067924766,-0.0004295395718955172,-0.0011191389247690946,-0.0011569903202699474,-0.0005261291813580698,-0.0005073612284036078,-0.0010655786175308925,-0.0005208068535385061,-0.0011304836721524889,-0.0001488070829667798,-0.0012288977756552823,-0.0006267244922714538,-0.000559684065048718
2015-01-23,-0.0002722241143029708,0.0002547573250235542,-0.0003822697179499781,-0.00025309687201400177,-0.0005571261804733385,-0.00045080786709543897,-0.0003970151660301016,-6.182733964755282e-05,-0.0003413327890856506,-0.000132244354433039,0.00028086333984754367,-0.00013425253295702824,-8.479677656308721e-05,-0.0006308461529960247,-0.0005575922093367586,4.1786270976515406e-05,-0.0002095950872219791,-0.0005490927381634403,2.5236853319437504e-05,-0.0007422130617075242,2.125584427829704e-05,-0.0008664975442485384,-0.00015239494627581073,-0.00023755339237233725
2015-01-30,-0.000765806243458873,-0.0005859329275376545,-0.0008701662935044253,-0.0007273111765611178,-0.0012118411696442444,-0.0011118001007998693,-0.0010084598436344073,-0.0003786834124588292,-0.0009915003948126678,-0.0006975301018417175,-0.0004290536656109797,-0.0006003382009786912,-0.0004050532450903952,-0.0012748225917710515,-0.0012310710368350266,-0.0005854656497138091,-0.0005771034357318768,-0.001236092839153273,-0.0005420353799851745,-0.0014918475684363012,-0.00017158904992468894,-0.0014363071584457083,-0.0007220246136418911,-0.0006500665906326547
2015-02-06,9.173337951519935e-05,0.00050588958842522,-2.538261374725615e-05,0.00013736975783794944,-7.681890409565713e-05,2.0335763510493613e-05,0.00018590828340644687,0.0005472683959448083,0.00011556109690810291,0.0003648269112602105,0.0006440057887873449,0.00034124129348298904,0.0005518554048328961,-0.00014859689344473592,6.595094095803212e-06,0.0005381366851018829,0.0005269506818058526,-7.744342380336324e-05,0.00039141450072180243,-0.00026351665297586456,0.0007094448692848157,-0.000275910441538066,0.00031256984658310777,9.803773631137594e-05
2015-02-13,5.920025127198561e-05,0.00036820052542626256,-0.00010565636281441026,7.508688482316716e-05,-9.840298276049727e-05,-2.2190691087529274e-07,0.0002153872942865329,0.0004937335983898999,9.47917801916361e-05,0.0003439595897762769,0.000617711022566306,0.0002940751392761716,0.00046773810762847367,-0.00017933630964638405,-5.9479590245609324e-05,0.0005022724530642154,0.0005673875711192934,-8.667690381582208e-05,0.00029880366326940624,-0.00026376974020047265,0.0006584304758553127,-0.00025375043837439116,0.00023427127999693285,6.959334339423467e-05
2015-02-20,-0.00029556431001075964,2.8118691093783536e-05,-0.0005005622858698556,-0.00027121690748331865,-0.0005759624243029714,-0.00048128499905951525,-0.00022822009846111324,-4.3485311098065096e-05,-0.0004000709071740714,-0.00012074360775780042,1.6307891416037737e-05,-0.00021401052534815394,0.00013470680940909168,-0.0006670125365935257,-0.0005204924565543694,0.0001132950621831136,0.00019100046548284382,-0.0005437683797519222,-0.00019710681696689909,-0.0007541999037844361,0.0002476569620749392,-0.0006668361183234492,-0.0001786301195002886,-0.00024755803226473043
2015-02-27,3.809295215716042e-05,0.0002916192463625881,-0.00013608156887807345,5.714474849571527e-05,-0.00014094722801503718,-2.0407771120794066e-05,8.888400014278665e-05,0.0004676730012777529,5.122703785425477e-05,0.0002559712134987199,0.00046658211566008226,0.00027911681104041293,0.00037516662154108934,-0.0002629177637531867,-0.00013157097113698107,0.0006507830568735298,0.0003968443376607511,-0.00010868805232622664,0.00029719567161427265,-0.0003334552344137839,0.0006283101199587328,-0.0002763854905214869,0.0002535495923846287,4.6804756862835596e-05
2015-03-06,-0.0004762108072452322,-0.00041294015682639225,-0.0007232920762262749,-0.00046172119944434153,-0.0008259656077789126,-0.0006985037870655044,-0.0006390614423207536,-0.00019586002632223943,-0.0006673597856973249,-0.0004666608321182742,-0.000330513949844029,-0.000302410120126366,-0.00036741435618952887,-0.0008949525836499622,-0.0007763348667084019,-0.0002456572849090324,-8.068917741961735e-05,-0.0007709631955916071,-0.0002683219736696521,-0.0011765328298909631,8.163343702346609e-05,-0.0009081939614927364,-0.00044987452600094393,-0.00042430111441675784
2015-03-13,-0.0003063731906099775,-3.9766346845871114e-05,-0.0005449199669620203,-0.00027342558377895594,-0.0005869349495393481,-0.0004553006426194938,-0.00022498859089923533,0.00011478825086676855,-0.00043627589647647364,-0.0001795175732580027,-0.0001275001080147909,-0.00010889008636413757,3.3445267357633864e-05,-0.0006806638688203725,-0.0005482668784585884,0.0002658508844250055,-2.171084097069996e-06,-0.0005408641276008657,-0.00011444131255870812,-0.000991516390730435,7.298740300276543e-05,-0.0006524906792847367,-0.00021685287423828153,-0.0002586877817106804
2015-03-20,-5.039144456168553e-05,0.00035245564339805575,-0.00018680658344781342,-1.0478784327753454e-05,-0.0002590754323417372,-8.951511757803907e-05,-3.50348613281602e-05,0.000301395847988116,-9.053653612005178e-05,0.00016602946298505588,0.00023262825009868457,0.00022625112111249353,0.00020566050485511814,-0.0003356866230231084,-0.00024155564954360408,0.00038654861554135764,0.0002784573360621252,-0.00023287457639830468,0.0002970921884944577,-0.0007649060612481119,0.0004233891392790002,-0.0004076683206040653,0.00015376568409607036,-3.230418908694653e-05
2015-03-27,-0.00023607920618259686,6.522925591469006e-05,-0.0004341068118638708,-0.00020942949681245523,-0.0005119001110344392,-0.00034104196182884833,-0.00021956405911477926,0.00021113248981713908,-0.0003265255505693575,-7.24193267222734e-05,4.4221840340740647e-05,0.00013330139829112396,0.00013487080798639948,-0.0005538097673311799,-0.0004422634559569892,0.0003308890107112237,0.00021895156889002615,-0.0004614667719649463,8.819022587802159e-05,-0.0007833431397960394,0.00027109237231293917,-0.0005580275860010235,-4.314750562569772e-05,-0.00018680504163182438
2015-04-03,-0.0001026070834210201,0.0003265708829557367,-0.00027784330995345337,-8.956199072214261e-05,-0.00037089122780584183,-0.00023534607411140526,-0.00012621118644011583,0.0003888549277437378,-0.0002099566525685469,2.486386254349333e-05,0.00014330636645186646,0.00014621748927872173,0.00031079635031266615,-0.00035764191619464143,-0.00034314729120473803,0.0006632987021716549,0.000452695618513835,-0.00033316580608986506,0.00024286822094031745,-0.0006531916229245601,0.00039060054323535184,-0.00046958768090205494,9.296158580235951e-05,-8.645260784774541e-05
2015-04-10,0.0002479561064912336,0.00044826651792569626,0.0001284890596983347,0.0002122750633456775,0.00011030233748315143,0.00023360263328754712,0.0003082252826245033,0.000627982281542185,0.0002325378397679826,0.00045491897248093347,0.0006512246171745506,0.0005355158050301134,0.0006489136337931711,0.00015914396541089355,0.000138533792271568,0.0009402837428697017,0.000890740203242898,0.00015214131740107808,0.0006488212151091673,-7.27734868944434e-05,0.000749230457811549,7.539148278748982e-05,0.00047501946697210684,0.0002119242828798059
2015-04-17,-0.0003444481709050407,-0.0002961196451623,-0.0005213903075467757,-0.0003300390154849835,-0.0006617735620717587,-0.0004909220086527381,-0.0004998272281496806,0.00014676007103514696,-0.0004971099851954042,-0.00022240972372118662,5.267921770030475e-05,-0.00016717075149038016,4.431413198826276e-05,-0.0005751711896561417,-0.0005801596412896789,0.00018347187126592583,0.00010296381452589858,-0.0005799438476344853,-0.0002474656712427311,-0.001146217957940016,0.00012206549312395094,-0.0006645717715583867,-0.0003495836086890914,-0.0003066029692576765
2015-04-24,0.0001116737284900221,0.00014409213589496538,-0.00027069368124666603,2.125591835503984e-05,-0.00016291735314729857,-3.1900775520289266e-05,-4.787882559200289e-06,0.00043578087864174354,7.176803376808482e-06,0.00022240346164150105,0.0007359809783620598,0.00022353317966776367,0.0004279863491104876,-8.41478644184342e-05,-0.00011023207633737498,0.0007444637163749558,0.0003764215616615093,-0.00011761449768914703,0.0002668724766954121,-0.0006611847921888132,0.00042031211309416527,-0.00025394196389054224,0.00013377704362836323,2.6253834012695247e-05
2015-05-01,-0.00020979722189650723,-0.00012486172713808735,-0.0005037399781302231,-0.00024098411207301883,-0.0005242446395210279,-0.00038563252550012883,-0.0003854253922351954,0.00020233399778753878,-0.0003513935528852651,-9.148929955404744e-05,0.00035636158977448665,-3.8813067602414155e-05,-4.456015852141959e-05,-0.0005156078086024224,-0.0005013728061030396,0.00012395937740764307,0.00027834274346204865,-0.000527025954747483,-8.174577009592825e-05,-0.0009716642729462062,0.00025538205076756633,-0.0005871330642656221,-0.00017342173989954955,-0.00021810030890480125
2015-05-08,-0.0002750886305908342,-7.905768920418447e-05,-0.00044631774048262346,-0.0002717862789274445,-0.0005951019520882152,-0.00040463396683564117,-0.0004366100219265255,0.0001129482050100186,-0.000393341775399051,-0.00012633943183640713,0.00048312130035010355,-0.00012106871491848905,-0.0001456649582138256,-0.0004964458780394448,-0.0005214834554438112,0.0002630890512292105,0.0002039061117828343,-0.0005063455972482049,-8.928294997631109e-05,-0.0008832794353075002,0.0002490691634652312,-0.0006758116848471888,-0.0001714608038109541,-0.0002464239826707975
2015-05-15,-0.00014364965499137056,-8.03866022832948e-05,-0.0004135845803105889,-0.00015453367754310327,-0.0004234586239637344,-0.0002434703867997535,-0.00019418626074875516,0.0001789284273255124,-0.00025601198879016585,5.325382591080962e-05,0.00038075543709863114,2.7214049748002065e-05,0.00014436718541309672,-0.00033879398029861116,-0.0003881754935414799,0.0006655939340174279,0.00012511884159953964,-0.0003168277551855542,3.369509891440161e-05,-0.0005668266415682216,0.0004616744894534383,-0.0003764162406292597,7.952328867379528e-05,-0.00014032238017291313
2015-05-22,-0.00015153396498902649,-0.00013449045054480784,-0.0005147463819994907,-0.00016793316065495065,-0.0004271828087757625,-0.00026137482934751263,-0.00016043182749756144,9.24071115122989e-05,-0.00022177962476957003,3.3906576536232137e-05,0.0004650980609147192,2.4213320747069536e-05,-5.239683873888248e-05,-0.0003824462794959606,-0.0004200594709052809,0.00024305859034495339,5.5722032052705155e-05,-0.0002987027515598261,-2.9512807608177475e-05,-0.0006011197036051851,0.00021006660665210555,-0.00048231622066055005,3.2479233459684444e-05,-0.00015904352519282837
2015-05-29,-0.00045591550165508785,-0.0004833765885285616,-0.0006725541455726736,-0.000406899362326966,-0.0007336405724827357,-0.0006301723886421933,-0.00043321823810890626,-0.00034638693683530417,-0.00046609946744675566,-0.00047932001557240023,-0.0002059733768020258,-0.0002865696108201188,-0.0004342322894481758,-0.0006576727124471494,-0.0006977934533908663,-0.00035560166551061595,-0.0003519396717266452,-0.0005698887424347483,-0.00026589539656884866,-0.001078399893796082,0.0002078958217639364,-0.000744364093320054,-0.0005170193912231344,-0.00040362423377258554
2015-06-05,-0.0002052482185691318,-0.0001557946193661092,-0.000492710189819791,-0.0002216126882480148,-0.0005158235010006533,-0.00040000492391377386,-0.00013799457033678676,6.900624420802008e-05,-0.00016400373278606376,-0.0002222095697752534,0.0001361798830486664,5.4145197033455894e-05,-0.00019783884476696535,-0.00048382004948735306,-0.00047405874776691834,-6.588364113993217e-05,7.655525614299325e-05,-0.00042775126361711477,8.726895846086386e-05,-0.0011735442580369775,0.0004069674348073793,-0.0007370296409026703,-0.00025147167797924015,-0.00021121455855948928
2015-06-12,-0.00021966309709986842,1.0712965726857737e-05,-0.0005143625743281717,-0.00024501510300823536,-0.0005443632727734209,-0.00035134766659432044,-0.00018313568556204646,0.0001306623610299974,-0.000170757450141569,-0.0002555033974581468,7.434051892006791e-05,6.14327801339066e-05,-0.0002212584835466168,-0.0006109643239346698,-0.00043341847536261307,-5.900630168814217e-05,0.0001258386027304942,-0.0005419696099809212,6.15209327866899e-05,-0.0009878108660783974,0.00022257530302241614,-0.001031228143509229,-0.00029699117324337985,-0.00022027231950121212
2015-06-19,-4.543613016210096e-05,1.949812941216342e-06,-0.00038303665416542816,-9.940458292124658e-05,-0.00035761410043311513,-0.00017153539233099712,-2.401648673430848e-05,0.00014308427710482474,-6.247652029617774e-05,-1.0043596772961043e-06,0.0007971906646452072,0.00010357242247096794,7.134517109686437e-05,-0.00040889588194661925,-0.00032780795269745744,0.0003540174076685903,0.00041358729501320737,-0.0002911421153127977,0.00021363778773179215,-0.0006288863576811997,0.0003298848929394606,-0.00047782339120904134,6.116902251133173e-05,-8.628291013783575e-05
2015-06-26,4.2160902629954094e-05,0.00013488908245017165,-9.375343162794311e-05,2.6630771834230085e-05,-0.00015463111836819065,2.443588466019357e-05,9.377419044007487e-05,0.00024862930563721264,0.00018275083716378458,7.901204961147428e-05,0.0003724607180373711,0.00022061812125523386,0.00016735525261347276,-0.00020103585378270801,-8.576154823799056e-05,0.0005740453057655026,0.0003891963720938746,-8.905376576356042e-05,0.00037044593097712195,-0.0002894515791755117,0.00040567180418207404,-0.0004833260950898355,0.00015208357062736498,2.993034774631576e-05
2015-07-03,-0.0005979576583939885,-0.0006615573891378887,-0.0008958177638302496,-0.0005534743529812771,-0.0009556079181932188,-0.0007578239437871104,-0.0006977611901485208,-0.0004964662545139893,-0.0004243866525908014,-0.000683846642341124,-0.00015762829573560293,-0.0005944902525668887,-0.0007313359360603274,-0.0010266670444689038,-0.0007643864967381794,-0.0006172098167191657,-0.0005024847461493722,-0.0009523385831007362,-0.0004618318712859134,-0.001185068946256032,-0.00027396390414729773,-0.0010207162654168934,-0.0007929689148729441,-0.0005423032317195267
2015-07-10,-0.0002452668189854108,-0.00015821931901096063,-0.0004340914776977007,-0.00021591151829247483,-0.0005157960843709417,-0.00035485881205161323,-0.00028103613913555423,0.0001936098781732289,-0.00022593987791972767,-9.634165098707526e-05,0.0008033967515352727,4.299228475271758e-05,-7.40264541087121e-05,-0.0006122733665012385,-0.00042889778423357567,0.00020210016138102194,0.00019455065873946766,-0.0004923238943137609,-7.955000002815942e-05,-0.0007803984264239792,0.0003636958134770235,-0.0006970775993455855,-0.0002458564777325034,-0.00019454758614060875
2015-07-17,-0.000165305191734725,-6.094884257158e-05,-0.00043863772847798407,-0.00015470547261384418,-0.00039123520287726206,-0.00024004338746456505,-0.00021539469637509674,4.662705811953673e-05,-9.64508329307932e-05,-9.327113358864551e-05,0.00042171989393498016,2.0903207582821307e-05,-7.514003034154631e-05,-0.0005920121406331637,-0.0003515607602925512,0.00017512877753275574,0.00010965651254885464,-0.00040343245453927613,0.00011696864718839997,-0.0008700376764791021,0.00013015163108942804,-0.000828753611086172,-0.00017264193982986307,-0.00014496792941168953
2015-07-24,-0.0004989147982418723,-0.00046234919283754604,-0.0008987517644096586,-0.000459784016691924,-0.0008260230306553822,-0.0006161517139190821,-0.0005911706406108289,-0.0002544911209115803,-0.0004900491940109726,-0.0004304459924136055,-9.537355559098462e-05,-0.00019040058299649276,-0.000407805943399717,-0.000940011136017278,-0.000739611375209309,-0.0003392950332276748,-0.00017778559360485046,-0.0008171981300680621,-0.0002359615114179688,-0.0011587628171388837,-0.00013116057433896968,-0.0011094618798626707,-0.0006387478543415893,-0.0004249496821729016
2015-07-31,-0.00029799261612121705,-0.00023232340061451586,-0.0005190917138266798,-0.0002786568882050102,-0.0005633539544815823,-0.0003876040890560606,-0.0004017188410634494,-0.00018321296548742106,-0.00027474982436331955,-0.00016322700607939139,0.00045840042268791345,-0.00015210972147703945,-0.0002386004562567704,-0.0007080572440329915,-0.0004868936542965761,-0.00011384903616863337,6.737408124565483e-05,-0.0005464639108935003,4.553992568931951e-05,-0.0008779556953168604,-0.00013107666802238824,-0.0008081023819873393,-0.00038870235260810633,-0.00025978070477881754
