,CL=F,GC=F,NG=F,SI=F,^AXJO,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^HSI,^IBEX,^KS11,^MXX,^N225,^NDX,^NSEI,^RUT,^STOXX50E,^TWII,^VIX
2019-01-11,3.477743705142538e-06,0.20000272908516717,3.4765042673342714e-06,3.532260050133759e-06,3.5410017024652787e-06,3.5756200862431526e-06,3.53614677445229e-06,0.20000275442168208,3.5456434945303985e-06,3.5436109389934065e-06,0.09998846511368265,3.54328662751111e-06,0.20000274754185443,3.554791778461001e-06,3.5409502242633874e-06,0.20000276625936064,0.20000274748979588,3.541984295822752e-06,0.20000275266763667,-0.10006581498818633,3.5463578127314916e-06,-0.199992041786779,3.553311950961729e-06,3.3613866828496955e-06
2019-01-18,-3.8546708955796235e-06,0.19998993251847832,-3.7262690651629163e-06,-3.8255729777616655e-06,-3.82072120767399e-06,-3.834515419862149e-06,-3.822016591470324e-06,0.1999899460096088,-3.825460864454623e-06,-3.823254142348441e-06,0.19998993481865182,-3.827918157267577e-06,0.19998995120783086,-3.826250057943741e-06,-3.824016477125274e-06,0.1999899253776738,0.10015019348850686,-3.8233729501058825e-06,0.1999899388139727,-0.10003154970718513,-4.0654832054551864e-06,-0.20000086706656958,-3.825956337970226e-06,-3.6544106924482765e-06
2019-01-25,-3.093166581277535e-07,0.19999983410570332,-3.081731649859972e-07,-3.0729517228673655e-07,-3.079189930824658e-07,-3.0720126062080677e-07,-3.0792753442474873e-07,0.19999983179196634,-3.085220370255202e-07,-3.084400520823636e-07,-3.0841083591787053e-07,0.19999982483499312,0.19999983219589967,-3.080288437852399e-07,-3.086058667179571e-07,0.1999998336276053,-3.0816826219304885e-07,-3.086032753820701e-07,0.19999983430828147,-0.09999318040759744,0.03171141609638842,-0.20000077643353656,-3.077909032089783e-07,0.06828786632466287
2019-02-01,-2.831587732603086e-06,0.19999035139215346,-3.1286477264048844e-06,-2.733794584883358e-06,-2.514687260996519e-06,-2.1677081445355755e-06,-2.5439910236938918e-06,0.1999911168606634,-2.4950340342107696e-06,-2.4611357903861844e-06,-2.542854782401004e-06,0.10014293328657325,0.19999077748598762,-2.49676218055974e-06,-2.5116135722125412e-06,0.1999907751811326,-2.5008872963995956e-06,-2.4710761870000708e-06,0.1999913348811989,-0.100049436842287,0.1999924028630614,-0.19999841802547508,-2.48625286415864e-06,-5.932699944137737e-06
2019-02-08,6.94741508256369e-07,0.1999976363965341,7.096923152837437e-07,6.979535710081507e-07,6.971440278240369e-07,6.997836589726842e-07,6.971715843332845e-07,6.938214024181912e-07,6.924280904413409e-07,0.1999976225403745,0.10005282830745073,6.943747794523868e-07,0.199997632630018,6.980159262573628e-07,6.939703140386002e-07,0.1999976343930879,6.980516720900444e-07,6.954221599125096e-07,0.19999763351329763,-0.19999546727752374,0.19999763028831882,-0.10005365626533991,6.971646137168394e-07,7.411467030014783e-07
2019-02-15,3.239420071402948e-07,0.1999964977149706,3.2211614963866155e-07,3.1182279110133363e-07,3.150204689687713e-07,3.2432070842938356e-07,3.202294703269453e-07,3.234298228693777e-07,3.102919261532028e-07,3.1100471070369227e-07,0.19999608207875444,3.24146932327883e-07,0.19999656562620322,3.15190372711734e-07,3.103443377707451e-07,0.1999963479478806,3.53407343834199e-07,3.1587320162422056e-07,0.10007289485935249,-0.19999551074879085,0.19999672971869248,-0.10006017285046998,0.19999577717420672,3.0536492701637633e-07
2019-02-22,-1.8182477876306358e-06,0.200000014708562,-0.004135478255724849,1.8564453435426118e-07,-1.471019260009843e-07,-1.0109617781738982e-06,-3.8056597453688715e-07,-1.1349452103242682e-06,3.576782027972513e-07,3.211087224505719e-07,0.20000065618886212,-1.2265119178799694e-06,0.19999934479676604,-2.0399940375636065e-08,5.635862317204055e-07,0.19999988059924287,-7.114933916856147e-07,-1.5938512846297684e-07,0.04950620986943069,-0.20000131318074196,0.19999839018587906,-0.09585864483496133,0.19999956822249212,0.05049655270901183
2019-03-01,-5.444205531840146e-07,0.19999537348216523,-5.582369671908871e-07,-5.627118480926775e-07,-5.587162939406071e-07,-5.673191302103741e-07,-5.585120848884986e-07,0.19999539050874532,-5.558095769751911e-07,-5.567617082735219e-07,0.19999538758811544,-5.540529324839588e-07,0.19999538403558942,-5.612975592554168e-07,-5.553307813988769e-07,0.19999537683320937,-5.581541382943643e-07,-5.55236153951447e-07,0.1999953909189935,-0.10004674436400224,0.1000804672102737,-0.1999976517722739,-5.21571241024576e-07,-6.023766937372637e-07
2019-03-08,-1.2054372283027506e-07,0.19999907887129884,-0.19999947210512312,-1.2371966303061176e-07,-1.2302111871020714e-07,-1.2308375564883426e-07,-1.2206585913967393e-07,0.1000155818967726,-1.2296897418661735e-07,0.19999908417285533,0.1999990788675008,-1.213059210531067e-07,0.19999908008692624,-1.2357228137046064e-07,-1.2279108706483058e-07,0.19999907942145162,-1.223345329181197e-07,-1.2281016478897115e-07,-1.2083812697611158e-07,-1.2306359126050177e-07,0.19999907969202108,-0.1000087511790479,-1.1338251451167881e-07,-1.333513583279678e-07
2019-03-15,-1.9874432312239657e-06,0.19999476944393013,-0.029768176515740458,-1.6685680995866574e-06,-1.4068467059556513e-06,-1.7774968727168546e-06,-2.5227603403292323e-06,0.1999940723567994,-1.5806724403410868e-06,0.19999436287826092,0.19999462510283644,-2.065597514177895e-06,0.199994529157377,-1.1028704425834268e-06,-1.8712869683865373e-06,0.1999955543508864,-1.8611262856452782e-06,-0.04881088679246105,-2.0633151084818626e-06,-0.021453060272794817,-1.8143650201882746e-06,-0.19999942911133284,0.05123477062685384,0.04885060249804584
2019-03-22,0.1999940567485341,0.19999401508003592,-0.10004211111390765,-1.2103214923004495e-06,-1.1505617099847713e-06,-1.1627177552466668e-06,-1.1411119617168915e-06,0.19999436974416585,-1.1429092576884255e-06,0.19999408415590797,0.19999412751871934,-1.1103655420769374e-06,0.19999412858538174,-1.1427109349252483e-06,-1.1161475300572019e-06,-1.1393563569012682e-06,-4.209449490390916e-06,-1.1092089599774374e-06,-1.1137308342278468e-06,-1.1649173936256704e-06,0.10009638109351293,-0.19999830787750467,-1.1488180399503263e-06,-1.671197126358675e-06
2019-03-29,0.05783684457460361,0.19999991044020288,-6.515474404783716e-07,-3.41098441918897e-06,-2.996055025000466e-06,-2.9753314795290907e-06,-3.784550560495152e-06,-3.0633622066490137e-06,-3.80206286872122e-06,-3.7209268666906767e-06,0.19998913563493503,-3.0147991029721324e-06,0.19998484575841854,-2.749421699628806e-06,-3.6396904327290223e-06,0.1999998241180549,0.19665478945908751,-0.15289534725792486,-2.7239118411873145e-06,-2.9764954436281896e-06,0.20000526147824002,-0.14707761732428024,-2.5658570102622956e-06,0.045544449944165746
2019-04-05,0.19998456173796175,0.19998458538964597,-0.20001676713400457,-1.065898631292113e-05,-1.0653969741012314e-05,-1.0641374793252528e-05,-1.0660496319884095e-05,-1.0655985315087893e-05,-1.0655337086122438e-05,-1.0651157640828077e-05,0.19998459389263154,-1.0654648274390673e-05,0.10016980817041993,-1.0651199265591802e-05,-1.0659761594304315e-05,0.1999845985947171,0.1999851649962849,-1.065908655364558e-05,-1.0648383417988606e-05,-0.09990109182003355,0.19998460268549562,-1.0657207558256164e-05,-1.0655892356207155e-05,-1.0821533850937849e-05
2019-04-12,0.20000222400254888,0.09997175599359974,-0.0362323266421844,1.157250931529636e-06,1.157399419550858e-06,1.157491484184736e-06,1.157352924557022e-06,1.1575471035820614e-06,1.1575795340662177e-06,1.1569614070850656e-06,0.2000022265205174,1.1575968249830769e-06,0.20000222854231736,1.1575090185932043e-06,1.1572831452541273e-06,0.20000222630786368,0.20000222280089264,1.1574397173213434e-06,1.1579502942688574e-06,-0.1999979744594814,0.20000222542082258,-0.06377101625940533,1.1573514413908981e-06,1.1533145819270722e-06
2019-04-19,0.19999335890836994,0.19999336438842424,-0.19999869413017834,-1.798355187909664e-06,-1.7976401243497088e-06,-1.7975971232691638e-06,-1.798410860354192e-06,-1.7984454863491284e-06,-1.7979185432617662e-06,-1.7984918936813011e-06,0.1999933642989697,-1.7982462108005384e-06,0.19999336557255218,-1.7962182892536584e-06,-1.7975380113747658e-06,0.10010530036013017,0.1999933657406478,-1.7964463312805643e-06,-1.7983478886394252e-06,-0.10003980714399441,0.19999336456776406,-1.7977480399988194e-06,-1.7969416726436683e-06,-1.802061905876462e-06
2019-04-26,0.10008735640551432,-2.242312556890409e-06,-0.20000057986230263,-2.1474982551041278e-06,-2.160546444565724e-06,-2.054753523169316e-06,-1.973898740250309e-06,-1.964726859339563e-06,-2.012443495160397e-06,0.199992674095443,0.19999256849838987,-1.979215185823592e-06,0.19999259688471477,-2.091362895259311e-06,-2.070026029380399e-06,0.19999254208306605,0.19999553181265184,-2.0690045082982634e-06,-1.8671772722873399e-06,-0.10001186833940075,0.1999927130076005,-2.0529101728517762e-06,-2.152998128412509e-06,-4.6761606061910845e-06
2019-05-03,-1.098836322494744e-06,0.1999926118663873,-0.19999592651813303,-1.139964795536021e-06,-1.1299218173386948e-06,-1.139713278113271e-06,-1.1228113972624447e-06,0.19999264160906563,0.10012636364791101,-1.1177597312374596e-06,0.1999926529788599,-1.1191461158582795e-06,0.19999263265948872,-1.1292317894169102e-06,-1.1102662739880368e-06,-1.1280962823683015e-06,-1.1311895141969647e-06,-1.1144291346842263e-06,-1.1192424563316467e-06,-0.10006921005246511,0.19999264521941237,-1.1110299993106835e-06,0.19999254280717285,-1.234802661977556e-06
2019-05-10,0.20000372320101545,7.704248872925357e-07,-0.200003574010081,0.2000037435602531,7.48455108090011e-07,7.409342896010933e-07,7.190381385520676e-07,0.09990309336359571,7.403905468997674e-07,0.2000036207521914,0.20000330054349866,7.272848092750294e-07,0.20000349414377014,-0.09993966213915664,7.192073116119715e-07,7.575480809964566e-07,7.411133842692664e-07,7.673912536598752e-07,7.005856817966927e-07,7.305445433684183e-07,7.073883024099563e-07,7.199686141966221e-07,7.503662950050198e-07,0.20001121602947952
2019-05-17,1.6342668242059708e-06,0.20001038309527885,-0.20000148871405765,0.062204336767873396,2.1352751105002986e-06,2.047168806990634e-06,1.846540029716508e-06,1.794704285743071e-06,0.20000952622694473,1.9129740572381844e-06,0.20000956878722084,0.16121218309242566,0.2000098215569185,1.970329362309974e-06,1.8065803034092901e-06,2.0834306145210995e-06,1.977328616213601e-06,1.913567873201522e-06,0.20000935831530267,2.0632282127673456e-06,1.7442463915626224e-06,-0.09994534984603808,2.135478988413707e-06,0.0764545817278857
2019-05-24,-8.729177723503294e-07,0.20000382813931697,-0.09992270886149729,-8.723755472795538e-07,-8.651906988260198e-07,-8.688557967058127e-07,-8.731774182287603e-07,-8.707556725441704e-07,0.04431556532033416,0.20000381479606485,0.2000038274426017,-8.699627247579234e-07,0.2000038261140703,-8.670587150414157e-07,-8.681914240440497e-07,-8.64337337514285e-07,0.20000382695358038,-8.624884081244777e-07,0.05560255979781702,-8.685325799788527e-07,-8.715115872315832e-07,-0.20000632540076835,0.20000383048094034,-7.435128037862229e-07
2019-05-31,4.60994210141653e-06,0.20000076206545195,4.579587761523357e-06,4.56857704316975e-06,4.5815162145910925e-06,4.574566327316383e-06,4.585203902636829e-06,0.20000080832253522,0.10002316339420202,0.20000080935595388,0.20000082080900713,4.593341735231479e-06,0.20000079445107063,4.5857800775109504e-06,4.600220353201088e-06,4.5824908720844285e-06,5.305039075024739e-06,4.592455774349682e-06,0.20000081012620408,-0.10010855527256518,4.5958516672308356e-06,-0.19998879638978617,4.582258901110981e-06,4.41638464267866e-06
2019-06-07,-3.397230815178722e-07,0.19999556067735016,-3.5330752773000323e-07,-4.083244562675241e-07,-4.087852567951428e-07,-4.603045777258408e-07,-4.2048165956186776e-07,0.19999555197972796,0.10007709822804407,0.1999955380811257,0.19999556498996424,-3.988661921277368e-07,0.19999555427326476,-4.0992879166516203e-07,-3.93781689133269e-07,-4.0487916785000583e-07,-4.0392991518284445e-07,-3.9983071793490966e-07,0.19999555015177672,-0.1000471185110679,-3.923337277461271e-07,-0.19999701158430383,-8.677916151083948e-07,-2.2245409435168272e-07
2019-06-14,5.951450161186738e-07,0.19999694631196194,2.1297433839612056e-07,-7.777817234034081e-07,-1.4124973417810432e-06,-1.8821489103878184e-06,-1.0984089878638265e-06,-9.982194481055239e-07,-1.4354713790521435e-06,0.19999578470879847,0.19999625824737624,-8.73584957775262e-07,0.19999653140518767,-3.557106955552156e-07,-9.958908284944195e-07,0.05521812917936405,0.037366357942320745,-0.19254188145208925,-7.763522533380037e-07,-0.012860727925117554,0.17725555931295284,-0.09462223620535491,0.19999681935623917,0.030212263824819036
2019-06-21,9.23822530229243e-07,0.19999893847899117,9.922635177082344e-07,9.623430515495407e-07,9.143516537049039e-07,8.780319829599758e-07,9.29913753462218e-07,9.076861707187218e-07,9.040354171919794e-07,0.19999880842498066,0.19999880028470596,9.06982208445207e-07,0.19999878038497187,-1.9841466451386227e-07,9.132680486698015e-07,0.19999871956760196,9.276305229566132e-07,-0.1361941144310959,8.844279146502289e-07,-0.16384397017937627,0.1999987422917665,9.117103700925449e-07,0.10003177595962107,1.7555318698734977e-06
2019-06-28,8.008215991750993e-06,0.2000071873139745,-0.1999827648006081,8.00345143340349e-06,8.005168037790197e-06,7.996435248509976e-06,7.999961726635548e-06,8.001164189144121e-06,8.00222073349867e-06,0.2000044727374106,0.20000718396662281,8.001975328090178e-06,0.20000718468074907,8.002689900078083e-06,8.004556673161292e-06,8.00401573400668e-06,0.0999596953829718,8.007001781187961e-06,8.001586475439656e-06,-0.10013754945514651,0.2000071865162095,8.0043301766488e-06,0.20000718770207584,8.119931174982051e-06
2019-07-05,0.19999518291037102,0.19999517713510667,-0.10006005700978683,-2.4646609960057896e-07,-2.519626791871153e-07,-2.4975141801297255e-07,-2.475529145061811e-07,-2.4912391628177024e-07,-2.4795156089527564e-07,0.10008860837489528,0.19999517576823958,-2.4890339505057003e-07,0.1999951782826316,-2.4803683724424333e-07,-2.5013001883946576e-07,-2.5119354807067073e-07,-2.4876005108136353e-07,-2.522062965159887e-07,-2.4806406833790733e-07,-0.19999584864539816,0.1999951795875265,-2.478862210135166e-07,0.19999517659630248,-2.8320818849069905e-07
2019-07-12,-6.978896390757213e-07,0.1999980839309893,-7.005888591059623e-07,-6.926711985348562e-07,-6.929643438250517e-07,-6.862346191093746e-07,-6.948597703321998e-07,1.9390606825371217e-07,-6.783161351854371e-07,0.19999758507634427,0.19999879490621258,-6.820812573954171e-07,0.19999814789352852,-6.960521020845683e-07,-6.880780569191039e-07,0.19999750051760848,-7.071563225507286e-07,-6.961321224863117e-07,-6.908755724097929e-07,-0.19999868998814826,0.10004321802841006,-0.10002330399787077,0.19999818345112272,-7.065288498349617e-07
2019-07-19,-6.889944666639372e-07,0.19999481576697103,-5.200741025266492e-07,-6.582574716421844e-07,-6.395831073494709e-07,-6.360481932706283e-07,-6.473253121766596e-07,0.1000908367078157,-6.555064234437939e-07,0.19999481980456066,0.19999480646832146,-6.431156710048664e-07,0.19999481516480927,-0.10005367914213117,-6.378970934430736e-07,-6.824835186723477e-07,-6.653842594280213e-07,-6.703863592789519e-07,-6.680824693724118e-07,-0.1999967266954722,0.19999477971119992,-7.34208888922102e-07,0.19999473470036766,-5.0839023599095624e-08
2019-07-26,2.4380302846666346e-07,0.19999513036232788,1.8825689348724432e-07,1.9266116906702364e-07,2.094511182734452e-07,1.9980654264734955e-07,2.115383995708164e-07,0.1999951954907289,2.3349458149760047e-07,0.19999518572736003,0.19999519987271785,0.10009436548553055,0.19999517423608196,2.154435947983742e-07,2.3251394168503433e-07,2.0698925155712159e-07,2.164711610076858e-07,2.2027238385987448e-07,0.19999520459788592,-0.1999943848761694,2.3143460684767207e-07,-0.10007390915942663,2.0146486616938065e-07,-1.6652278777582295e-07
2019-08-02,2.1938419945115322e-06,0.20000167434052696,2.193381788929674e-06,0.20000167474008182,2.191379845352333e-06,2.189186160679189e-06,2.1909281020699973e-06,0.09999326080476631,2.191407819057992e-06,2.1909727313577733e-06,0.2000016749216222,2.191130523954818e-06,0.20000167403618227,2.1915229184212545e-06,2.1918898598608945e-06,2.1912389000559397e-06,2.1908467323089938e-06,2.1920044055437504e-06,0.20000167432002094,-0.10004114949657515,2.1914848892656374e-06,-0.19999506406909817,2.1913089180242968e-06,0.20000169324374822
2019-08-09,-2.656313908540568e-06,0.20000102196388322,-2.6666240123817678e-06,0.2000013966248934,-2.663703227616184e-06,-2.6636724780682204e-06,-2.662513571556441e-06,0.05037150728472899,-2.6581011893592237e-06,-2.65970724345383e-06,0.20000103562418833,0.20000103454985754,0.2000010305349553,-2.662156590875932e-06,-2.659398401975727e-06,-2.6621694782399286e-06,-2.661159373948147e-06,-2.6613503400605352e-06,0.20000103756192741,-0.20000917137478275,-2.658174308758042e-06,-0.09990651872065295,-2.6629731374505546e-06,0.0495749017290109
2019-08-16,0.048555976267633055,0.19999953561905537,-5.741368518374319e-07,0.19999953664363287,-5.73800499893875e-07,-5.74119757144977e-07,-5.739227926871335e-07,-5.73143393944239e-07,0.19999954381006566,-5.732501246453248e-07,0.1999995012745952,-5.731496931160113e-07,0.05144533343371139,-5.735277650460936e-07,-5.731744299201417e-07,-5.737080694251939e-07,-5.73495808086656e-07,-5.734431204990382e-07,-5.868294487173025e-07,-0.20000148063660078,-5.731499968914612e-07,-0.09998897638538107,0.19999953844987572,0.19999953821151178
2019-08-23,-4.841751087902545e-07,0.19999845115006595,-0.1000001054954454,-5.337216489221756e-07,-4.930844150984128e-07,-4.984196879721901e-07,-5.192625922045294e-07,0.19999846664384188,-4.961697612468138e-07,-5.053817332940974e-07,0.1999984742858846,0.10001917888613791,0.1999984778716473,-5.073132079998014e-07,-4.86775241859636e-07,-5.062430661956118e-07,0.1999972072830682,-4.848211501166429e-07,0.1999984627891003,-0.2000002563251714,-4.771628775181636e-07,-4.946027025463561e-07,-1.0636383715311992e-06,-8.02227954464867e-07
2019-08-30,-9.803116990929953e-06,0.19998526495366595,-9.326107552635545e-06,-9.361379160028484e-06,-9.505898630410606e-06,-9.473272472715584e-06,-9.509748002886495e-06,0.19998460323966066,-9.740173089389592e-06,-9.643642738624104e-06,0.19998455460076217,-9.718081909729414e-06,0.1999848214635333,-9.606963477586458e-06,-9.725594275565514e-06,-9.51004441893147e-06,0.19998483056026964,-9.620217824735797e-06,0.10017644795896885,-0.20001349904053037,-9.727363244906912e-06,-0.09993179983389949,0.19998492734190398,-5.816893244187497e-06
2019-09-06,7.793765072986339e-07,0.19999860447019777,6.644360972756831e-07,5.367450800476036e-07,7.450534161718235e-07,7.540863986209152e-07,6.880567996578222e-07,8.087685742536764e-07,8.282548535379724e-07,0.10004441473297651,0.19999923034905814,8.081430817909013e-07,0.199999096109239,-0.10004776842516117,8.7311820150154e-07,6.969805034897986e-07,0.19999496728255062,7.594652803236027e-07,7.904284081819079e-07,-0.19999605645021198,0.19999910612914676,8.332124099929395e-07,0.1999988583025264,-1.0231250246163064e-06
2019-09-13,1.9248655813304775e-06,0.19999805524078207,1.9159716402265805e-06,1.9406499094124193e-06,1.9364050375137866e-06,1.933864227743755e-06,1.926886522613997e-06,0.199997822835506,1.9344434487627215e-06,1.9322125969150597e-06,0.19999804885912356,1.921338972958965e-06,0.19999804952917866,-0.10008476131013094,1.934080336865537e-06,0.19999807471740835,0.19999804534981794,1.9463998508240413e-06,1.923786792211699e-06,-0.19999209366154688,0.10005967506950839,1.931971856970163e-06,1.9512880369705393e-06,2.016346509862925e-06
2019-09-20,-8.14211123248953e-06,0.199990507050941,-8.334259631473925e-06,-8.348547596692744e-06,-8.318421617811423e-06,-8.349042103908041e-06,-8.309203038419722e-06,0.19999076472846036,-8.2427661884285e-06,0.1999906999778147,0.19999074042167964,-8.21142102936258e-06,0.19999066676777896,-8.278998033571173e-06,-8.251341052091199e-06,-8.309115387237914e-06,0.1764663733142528,-8.282474059388885e-06,0.12359873000832891,-0.20001628252934814,-8.210233692201206e-06,-0.09987657409577533,-8.311025764223768e-06,-9.671324188679949e-06
2019-09-27,-2.9692126577165186e-08,0.20000009865019028,-3.110209983092335e-08,-3.3614056692736384e-08,-3.299708495845232e-08,-3.24812025281457e-08,-3.3087189234693356e-08,-3.094448794725616e-08,0.2000001424399373,-3.131832327816572e-08,0.045500006242556526,-3.076025868492193e-08,0.20000010245381877,-3.155963101853494e-08,-3.0747543637477865e-08,-3.257122533456982e-08,0.20000010317799613,-3.173265868651007e-08,0.2000001059470284,-0.20000020923963824,-3.0549401226839873e-08,-0.09999749721969146,0.2000001021570858,0.05449748877701009
2019-10-04,9.033226959243874e-06,0.20000920763637442,-0.19998199803953456,9.009386580584865e-06,9.008399681884581e-06,8.988397881732306e-06,9.002166665125377e-06,0.2000092035085869,9.009237820365922e-06,9.008702159312972e-06,0.20000919858204572,0.20000920284061766,9.002719105471592e-06,9.006033031640677e-06,9.009338177900645e-06,9.005597389692485e-06,0.20000919982867926,9.008682276387887e-06,0.2000092062630564,-0.10013698639246023,9.012053607035162e-06,9.010205470263716e-06,0.09992852328952295,9.068075045203504e-06
2019-10-11,-5.523983520736856e-06,0.19998638215673992,-0.10002984354731226,-5.268920925832517e-06,-5.50373209788272e-06,-5.504163428576032e-06,-5.404834601368826e-06,0.10019625428898993,-5.433770829142321e-06,-5.458759957076794e-06,0.19998635203285173,-5.457916256948971e-06,-5.508394585792015e-06,-5.48560971505596e-06,-5.501803508015537e-06,0.19998632011823617,0.19998629644170754,-5.557492873400474e-06,0.19998642624242535,-0.20000296599480916,0.19998624242880111,-5.453753026709299e-06,-5.498201692463262e-06,-4.865508926690059e-06
2019-10-18,-1.0113470705359328e-06,0.19998485922879244,-0.10007102148508468,-1.1026069693692994e-06,-1.0044641860128535e-06,-9.143548303331929e-07,-1.0887874228605418e-06,0.19998393258403946,-1.077223606440132e-06,-1.0559302486530427e-06,0.19998428500169096,-1.1257118509939992e-06,0.20001947607712786,-1.0868383599173522e-06,-1.0326605381888128e-06,0.19998462136081607,0.199984547483308,-1.0270446371905793e-06,-1.153094022740828e-06,-0.1999945910751615,0.10013920448297652,-1.0750886791026297e-06,-1.0130010902735525e-06,-5.372386739725865e-07
2019-10-25,3.349614427449064e-09,0.20000001217959337,3.6598422367509455e-09,3.0074653799437483e-09,3.1210544848472343e-09,2.213505984116179e-09,2.9236629332252184e-09,0.08295828837145894,3.083890927840757e-09,3.0034327838334054e-09,0.20000001367064404,3.1931235173190363e-09,0.20000001329850642,3.005371191433292e-09,3.1192618295544515e-09,0.20000001276787796,0.20000001304637605,3.111355763655131e-09,3.2394207093307278e-09,-0.10000000318161356,0.20000001216332808,-0.19999998369609082,3.0950748858602222e-09,0.017041578228951554
2019-11-01,-3.126002118338316e-07,0.199997771794075,-3.3537629890977156e-07,-3.386861618238985e-07,-3.2312374865746664e-07,-3.2256291435001464e-07,-3.3341807997741784e-07,-3.242446416157506e-07,-3.2216289516948567e-07,0.10003826555786087,0.19999779511975704,-3.242459423825236e-07,0.1999977924086468,-0.10002128775637664,-3.166982083669426e-07,0.19999776584823398,0.19999778612081498,-3.3543260223457905e-07,-3.3260679860293726e-07,-0.19999874695294834,0.1999977823308149,-3.2212142641469104e-07,-3.5110839335419145e-07,-3.277998818603772e-07
2019-11-08,0.1000676522432803,0.1999961148730236,-5.063080048927869e-07,-5.059730157458154e-07,-5.166619063361872e-07,-5.214522083083638e-07,-5.202872203761577e-07,-5.178943808783642e-07,-5.198887516946083e-07,-5.206458891238514e-07,0.1999960688147414,-5.170098996656275e-07,0.19999608699622223,-5.220574053076827e-07,-5.240688890364189e-07,0.19999607970459554,0.19999592552984422,-5.240605905885801e-07,-5.153734640595922e-07,-0.19999763025559578,0.19999607556788382,-0.1000387244193072,-5.175417526937059e-07,-3.9622266815778697e-07
2019-11-15,-9.447630485347975e-07,0.1999910237688314,-1.8830892182798115e-06,-1.862348998021375e-06,-1.2235839449684666e-06,-1.7531732267229685e-06,-1.639650560654955e-06,-1.0518143781027793e-06,-8.866421713839679e-07,0.10012215743742808,0.19999277648947195,-1.025744505188354e-06,0.1999920396202747,-1.285701526824825e-06,-7.634061598245051e-07,0.19999207795059534,0.1999918817804191,-1.1585909690457203e-06,-1.044274773219485e-06,-0.19999716463162448,0.1999922355317853,-0.10005152409593059,-1.6781253870340483e-06,-7.289826185006384e-06
2019-11-22,-9.134708083461626e-07,0.1999941434359147,-0.19999657173761903,-9.191783940386466e-07,-9.179350857156876e-07,-9.178504831816794e-07,-9.155262538297253e-07,0.10010169071350443,-9.072524765436045e-07,0.19999430088659476,0.19999404776219143,-9.008419678640113e-07,0.1999940625916621,-0.1000532841444488,-9.07199283477243e-07,0.19999424261387566,-3.859571376657972e-06,-9.096739918257855e-07,-8.989351398478866e-07,-9.161086425222116e-07,0.19999416194872782,-9.080995798161595e-07,-9.149947194381752e-07,-1.0800975599753453e-06
2019-11-29,0.19998449665243317,0.19998439980330732,-6.6331091797402556e-06,-6.675298410667181e-06,-6.665036530067488e-06,-6.673986896853097e-06,-6.667910200479746e-06,0.10021128308236178,-6.645630986277009e-06,-6.6504675191533965e-06,0.19998451377029275,-6.63975369666995e-06,0.19998444219169192,-0.10001229908354847,-6.64322422989819e-06,0.19998447420494886,-6.6642382729743534e-06,-6.648400752208174e-06,-6.632667963157388e-06,-0.2000072470266497,0.19998457728950425,-5.971239947835207e-06,-6.664279167214768e-06,-6.120756461685644e-06
2019-12-06,0.10009339267096289,0.19999441238842933,-0.12838501296463994,-5.236186882911764e-07,6.884609735219548e-07,-3.528229187196058e-06,-1.627439541750364e-07,2.176219639940172e-06,3.3665585696766345e-06,2.1713727449514174e-06,0.199998499510622,2.2522162295861054e-06,0.19999575406007958,9.268569876596015e-07,2.745812672050677e-06,0.19999678354910158,0.19999510294490352,1.5041138907678541e-06,2.687770199839402e-06,-0.05784122780268005,0.19999720720822545,-0.11383711295249811,2.283696835030345e-07,-2.2327317689404106e-05
2019-12-13,0.0128368931133556,0.19999979605160928,-0.0007810803428522559,1.12981740620515e-06,-0.02148647592629897,1.051743194207964e-06,-0.01808387747161092,-1.7161426649199124e-06,1.402640468918151e-06,0.10681096502124944,0.19999970417633528,1.8089705334939722e-06,0.20000445090692276,8.884514713652031e-07,1.1803292387725312e-06,0.20000079324725795,0.20000214789622225,9.713631354002232e-07,1.9059778984579286e-06,-0.05965950029187492,0.15250899808508547,-0.19999828438358846,0.0008397198509718589,0.026997121127499923
2019-12-20,0.06539219636845284,0.20000014872791677,-0.013358813493288902,-4.822630315296197e-07,1.3739582271108716e-06,7.002383013716727e-07,1.8211179339545195e-06,6.662393345199464e-07,1.7794303299455065e-06,0.0653754467978973,0.20000133136331158,2.920009853873427e-07,0.19999941633736992,7.033525969838836e-07,1.7709225076773753e-06,0.20000011564829973,0.19999630176422997,7.942503704100703e-07,-6.172910363234086e-07,-0.08667353522514562,0.14404233974737007,-0.19999271741918387,-1.6623638931960498e-07,0.025209132258930823
2019-12-27,0.12834210198921503,0.19999988556518494,-0.04319456518881522,-7.455234941964559e-08,4.885021289749823e-07,-2.7752834052199066e-07,4.0292952335688795e-07,5.926905492051555e-07,5.251367581303141e-07,4.938961687417538e-07,0.1999995894804946,6.388893124845215e-07,0.1999951035670935,-9.864917300543352e-08,3.617551483523184e-07,0.20000082093875352,0.19999951371934652,1.8006344691516245e-07,7.161861973587676e-07,-0.056826849301046305,0.15029969572738205,-0.19999756247450823,3.2342004338093645e-08,0.02137828274003982
